"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"va_ind";"emp_ind";"lp_hw_va";"d1_hw";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"va_ind_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_hw_va_rel_ecfin15";"d1_hw_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"va_ind_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_hw_va_rel_ecfin20";"d1_hw_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"va_ind_rel_ecfinnace";"emp_ind_rel_ecfinnace";"lp_hw_va_rel_ecfinnace";"d1_hw_rel_ecfinnace";"nulc_va_rel_ecfinnace";"nulc_va_eur_rel_ecfinnace";"nulc_aper_va_rel_ecfinnace";"nulc_aper_va_eur_rel_ecfinnace";"nulc_hw_va_rel_ecfinnace";"nulc_hw_va_eur_rel_ecfinnace";"rulc_aper_va_rel_ecfinnace";"rulc_hw_va_rel_ecfinnace"
"1142";"FI";2008;"total";195516,541259464;170940;170940;165645;91570;91570;4258700;2575,1;3611100;2281,9;106,007112241163;104,224076747999;101,710771204503;95,0225934617252;93,9270997764188;93,9270997764188;93,4446733764075;93,4446733764075;93,4243171459882;93,4243171459882;95,4205418236876;95,3997551649524;104,21159132713;101,733198859883;102,436168817085;99,6681903850518;97,4871780352782;96,9371377369364;97,1424387004179;96,5943434837823;97,2978504916795;96,7488784135965;97,1822742231137;97,3377497446051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,26166448547;101,923834964571;102,293702470783;99,6492483242034;97,6701732868031;97,9435519640663;97,2544470261893;97,5266620862354;97,4148416933731;97,6875056978664;97,2645415176785;97,4249528329709
"1143";"FI";2008;"total_exK";189420,090537522;166001;166001;160452;89050;89050;4183300;2528,6;3537700;2236,6;106,16335625559;104,269690927218;101,816122510321;95,0711951018428;93,8855495228445;93,8855495228445;93,3957840796751;93,3957840796751;93,3753837386665;93,3753837386665;95,5647259735674;95,5438518729057;104,319674584656;101,79185443786;102,48332262022;99,7340699699777;97,5036366139283;96,953499410981;97,1559995367185;96,6078237794765;97,3173658113815;96,7682795897294;98,0110401537689;98,173826564293;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,328103135507;101,969309607769;102,313238695851;99,8171570590467;97,8114638374588;98,0852325385656;97,3959977010093;97,6686035361281;97,5603532166308;97,8334190734512;98,1812167165796;98,3468972874314
"1144";"FI";2008;"private";98403,5388985558;89779;89779;88415;49006;49006;2197300;1344,4;1910800;1206,2;112,491991258484;108,193411787877;103,973051038482;94,9683568276863;92,5338052160377;92,5338052160377;91,560703791958;91,560703791958;91,3393960061222;91,3393960061222;91,4480018472548;91,2269664688691;108,555111235635;103,661512699878;104,720747757101;99,3700774891638;95,5678201063045;95,0285978449689;94,8029993315801;94,2680924181011;94,8905347005844;94,3551338863387;92,8953692242122;92,9811432026851;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108,587351904317;103,844316891495;104,567447843851;99,37458750049;95,7663247184243;96,034362180217;94,924710328283;95,1903922210841;95,0339609023303;95,2999485732497;93,4610850035683;93,568651064633
"1145";"FI";2008;"private_ex26";88060,9098874848;79195;79195;76371;46355;46355;2126400;1303,4;1840400;1165,4;109,644387290241;107,791351954174;101,719094623522;94,7847412672156;94,3864660669341;94,3864660669341;93,4010389945219;93,4010389945219;93,1828400734673;93,1828400734673;94,540334180507;94,3194736939814;NA;103,350829422196;NA;99,2092984100998;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105,997100536693;103,523711778191;102,389200228641;99,2451102406287;97,6706592044188;97,9440322496406;96,8089899595711;97,0799512554779;96,9292757624915;97,2005737295799;96,4822494489861;96,6021292746861
"1146";"FI";2008;"manu";42349,441737018;40386;40386;40318;18864;18864;683200;426,3;646600;408;121,045421085809;118,118948824343;102,477563752974;95,1388317453641;94,3755381926898;94,3755381926898;93,3803377267434;93,3803377267434;92,8386939161628;92,8386939161628;89,3547150572733;88,8364214899638;113,977074424331;106,235029910367;107,287656924929;100,189897020791;94,7294522336289;94,1949976330123;93,7587581125331;93,2297800762435;93,3843648863497;92,8574991411951;88,4161418159991;88,0630824832224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;113,690250258346;106,074060995404;107,1800675787;100,207585712441;94,8122733307308;95,0776822643879;93,8590807904429;94,1218214428026;93,4946095633508;93,7563299478029;88,9214670939187;88,5761694844215
"1147";"FI";2008;"manu_ex26";32176,2686245273;29802;29802;28274;16213;16213;612300;385,3;576200;367,2;115,629141780977;117,704728950404;98,2366153102467;95,0980875833284;98,5628552701619;98,5628552701619;97,4330092096497;97,4330092096497;96,8051345040682;96,8051345040682;95,7364813948598;95,1195393999773;NA;105,911824440564;NA;100,14179606614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108,912169185146;105,69508364658;103,043741891839;100,289480760093;98,8536562477611;99,1304047464741;97,7530643189785;98,0267316249917;97,3270951916348;97,5995699639474;94,7227985215517;94,3100340920487
"1148";"FI";2008;"service";55785,0585445559;49393;49393;48097;30142;30142;1514100;918,1;1264200;798,2;106,238225909778;104,240963855422;101,916004975862;93,9793916894176;92,8223687370056;92,8223687370056;92,1929777391549;92,1929777391549;92,2125938037663;92,2125938037663;94,7555894700591;94,7757507861475;103,394155462055;102,159619927242;101,208437869769;98,388965109981;97,5794775740939;97,0288903400112;96,970905362172;96,4237519658104;97,214191999074;96,6656658702503;97,5873204599797;97,832153597407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,533285120118;102,519636772938;100,988735796465;98,4033761857613;97,9270336194729;98,2011021608122;97,1992441666998;97,4712758425655;97,439952495381;97,7126578420205;98,2830748861564;98,5264672591765
"1149";"FI";2009;"total";178658,472336899;159066;159066;156201;90508;90508;4097300;2509,8;3444400;2208,8;96,8668359610501;100,274099997553;96,6020497450631;98,4660617394835;101,597859079262;101,597859079262;101,773198798074;101,773198798074;101,929578098332;101,929578098332;102,053335243603;102,210144986667;99,6133680966246;100,661995561121;98,9582687501362;100,12238502139;100,732741336661;102,971626308962;101,012883067912;103,257994467726;101,176370894476;103,425115973203;100,388389542868;100,550866636088;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,6801517315907;100,872746923161;98,8177230937521;99,8474963358397;100,671076501197;102,746291283373;100,912179221409;102,992364050062;101,042093674948;103,124956535899;100,180178905174;100,309150980679
"1150";"FI";2009;"total_exK";172827,675211674;154155;154155;151460;87910;87910;4023100;2463,5;3372200;2163,7;96,8638859914795;100,27666999003;96,5966320990817;98,4602619982683;101,581789822816;101,581789822816;101,7672617178;101,7672617178;101,929290761685;101,929290761685;102,310161980442;102,473055404571;99,7580879006471;100,729654569519;99,0354710606085;100,115183003324;100,6325983442;102,869257046455;100,91833409066;103,16134355156;101,090227502482;103,337057463913;100,677929788917;100,849413721965;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,7617753705231;100,930160874697;98,8423822036459;99,8797067325346;100,664472332421;102,73954912475;100,914038331653;102,994259626319;101,049473419966;103,132486545772;100,535418007215;100,670344955353
"1151";"FI";2009;"private";83540,9096927903;76957;76957;76219;47059;47059;2062200;1280,9;1764100;1137,7;95,5014767565958;101,54118863558;94,0519586582147;98,7789476234798;104,665939845964;104,665939845964;104,614616159546;104,614616159546;105,025933571934;105,025933571934;103,483850843781;103,89072238158;100,437191598732;102,0866314071;98,384274428852;100,335434122754;101,493400454563;103,749185932291;101,596767187197;103,854850086958;101,983202808812;104,249874600652;100,884114292165;101,267839252091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,607145096948;102,332567358021;98,3139069940108;100,028030324653;101,297886453315;103,386010382435;101,375645398133;103,465372226573;101,743520711415;103,840830810064;100,807577076561;101,173390964626
"1152";"FI";2009;"private_ex26";76502,1857473193;70105;70105;68800;44544;44544;2000400;1243,7;1702800;1100,7;95,2526528893056;101,404166877883;93,9336674438778;98,4418213209069;104,402687678736;104,402687678736;104,375273234213;104,375273234213;104,799295076733;104,799295076733;103,681792227521;104,102996821424;NA;101,976322942478;NA;99,9917710158735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,327949468639;102,21225631092;98,156476620035;99,6920504949509;101,085221755999;103,168957143616;101,179452060912;103,265129879059;101,564414216761;103,658027510076;101,012221320867;101,396547206161
"1153";"FI";2009;"manu";32518,6583892107;30295;30295;31011;17005;17005;595500;383,6;553000;363,8;92,9465545805976;102,95643153527;90,2775603180818;100,279285683076;110,79428515098;110,79428515098;110,630300737718;110,630300737718;111,078860937041;111,078860937041;108,362980344615;108,802347495735;102,291142478508;101,879559834615;100,403989421;101,660677447489;101,003578699513;103,248480318651;100,893733478643;103,136193682166;101,251631567366;103,502046399916;100,362031832694;100,718043828037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102,952254824527;102,109492355295;100,825351737427;101,120866619894;100,096162757339;102,15951451882;99,9520916779281;102,012473602131;100,293095811098;102,360507090468;99,8368131871169;100,177424027449
"1154";"FI";2009;"manu_ex26";25471,5297426296;23443;23443;23592;14490;14490;533700;346,4;491700;326,8;91,5348873530905;102,595155709343;89,219502344159;99,5978198019644;111,27533993856;111,27533993856;111,119753291538;111,119753291538;111,632341792013;111,632341792013;109,878870489563;110,385734874965;NA;101,56775610805;NA;100,936862428234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,681120313791;101,758877444013;99,9235868828605;100,40828071666;100,222978612618;102,288927163466;100,068910226353;102,131682885168;100,485064486694;102,556415550411;100,914413750963;101,334084187239
"1155";"FI";2009;"service";51058,4683392846;46662;46662;45208;30054;30054;1466700;897,3;1211100;773,9;97,2368092023006;100,977624784854;96,2954014906536;97,81346143021;101,119048444978;101,119048444978;101,240137600943;101,240137600943;101,576461509124;101,576461509124;100,811869118552;101,14677030119;99,599787776975;101,99048243451;97,6559629874579;99,4897794320228;101,312373756197;103,564135532091;101,490774005634;103,74650089307;101,877833558203;104,142163204346;100,732982935727;101,117152469224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,4674024823109;102,242036139486;97,2862104845116;99,2610497479612;101,51190285008;103,604439269624;101,659242126536;103,754815754461;102,029927215393;104,133142036388;100,94544502215;101,313527357558
"1156";"FI";2010;"total";184437,192114685;164663;164663;164211;91966;91966;4086100;2494,7;3446200;2199,3;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1157";"FI";2010;"total_exK";178423,23115849;159995;159995;159146;89343;89343;4012000;2448,1;3374400;2154,1;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1158";"FI";2010;"private";87476,0396697432;79711;79711;80582;47079;47079;2030900;1259;1743300;1117,7;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1159";"FI";2010;"private_ex26";80315,0184554162;73110;73110;73599;44792;44792;1972700;1224,7;1685600;1083,6;100;100;100;100;100;100;100;100;100;100;100;100;NA;100;NA;99,9999999999999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1160";"FI";2010;"manu";34986,4053981823;31926;31926;32594;16513;16513;578400;365,9;538500;346,5;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1161";"FI";2010;"manu_ex26";27827,1274256062;25325;25325;25611;14226;14226;520200;331,6;480800;312,4;100;100;100;100;100;100;100;100;100;100;100;100;NA;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1162";"FI";2010;"service";52509,4033403109;47785;47785;47988;30566;30566;1452500;893,1;1204800;771,2;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;100;100;100;100;100;100;100
"1163";"FI";2011;"total";187957,631404729;171583;171583;167806;96454;96454;4132000;2534,5;3494800;2230,4;101,908746955904;101,123320525685;100,776701581926;103,421562846933;102,915664753485;102,915664753485;103,099645005003;103,099645005003;102,624476911319;102,624476911319;100,830146516319;100,365438141196;99,6608955544479;99,9868239203684;99,6740286838393;101,424116282243;101,939267825245;101,073984817521;102,161288591947;101,294121022946;101,755811038756;100,892085252733;101,090650600144;100,689422402841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,562393911867;99,985742830967;99,5765907147225;101,234336720352;101,835417393998;100,717743853864;102,084114183805;100,963711123544;101,664794901825;100,54899399353;101,052262520389;100,637181657894
"1164";"FI";2011;"total_exK";182093,288683679;166695;166695;163286;93689;93689;4057900;2487,1;3423100;2184,5;102,056939279352;101,14406779661;100,902545747496;103,37250678946;102,750875875832;102,750875875832;102,935087467149;102,935087467149;102,447867914201;102,447867914201;100,830011051087;100,352755393012;99,7267470204894;99,9770347079206;99,7496548200671;101,306672077194;101,753833630885;100,890121914685;101,979216274974;101,113591455125;101,56092495752;100,698850697869;101,151267060467;100,736371768012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,6526299292277;99,9555545801503;99,6969406530781;101,19549317909;101,678641124268;100,562684376649;101,935615701908;100,816838573226;101,503107834799;100,389077623142;101,164119774157;100,734885326803
"1165";"FI";2011;"private";89944,1257960903;83206;83206;81960;49526;49526;2045700;1280,5;1773100;1135,3;102,82144246089;100,728740952287;102,077561467381;103,429618836638;102,311000498824;102,311000498824;102,44500722764;102,44500722764;101,324539252134;101,324539252134;100,910905371937;99,8072162717224;99,0492222092943;99,01838803241;100,031139849372;101,256984580112;102,048690044085;101,182474521657;102,239406248834;101,371571878218;101,225463123369;100,366235362733;100,54666826513;99,5495126006329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98,9716168754933;99,0003697955081;99,9709567549351;101,188122235795;102,025692255424;100,90592362066;102,235836839764;101,113761792672;101,217519087912;100,106620444073;100,633642647831;99,6312835151681
"1166";"FI";2011;"private_ex26";84313,7418472602;77800;77800;76750;47358;47358;1991900;1249,5;1719900;1104,6;104,978799069895;100,973285344959;103,966904425514;103,620151950211;100,714337076246;100,714337076246;100,800293942108;100,800293942108;99,6664780227717;99,6664780227717;99,4398786639689;98,3213648875029;NA;99,2496148082973;NA;101,416475290396;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,07259365179;99,2279448337456;101,859001333883;101,344012410054;100,364340851549;99,2628093423477;100,524470484944;99,4211815005755;99,494410000996;98,4024262677738;99,2067366718608;98,1901788258544
"1167";"FI";2011;"manu";35003,9391476771;32196;32196;31942;17180;17180;587200;370;545700;345,7;100,050115893003;101,521438450899;98,5507272352055;102,666541532723;103,987127731813;103,987127731813;105,395666976993;105,395666976993;104,176340868286;104,176340868286;104,564181717577;103,354475090533;95,9648944008596;100,456878700184;95,5284452817504;100,55259957734;104,91874461815;104,028227735778;106,429222276829;105,525884941253;105,259328026089;104,365920380243;105,125814658083;103,970247760742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,7345558131801;100,329484796771;95,4201608899929;100,514531534307;105,017821995538;103,865275469714;106,509223881162;105,34030956148;105,338882890993;104,18281279543;105,113376795802;103,958373604562
"1168";"FI";2011;"manu_ex26";29373,1399937337;26790;26790;26732;15012;15012;533400;339;492500;315;105,555774925962;102,537485582468;102,943596018908;103,018204317397;99,9709347694942;99,9709347694942;101,35831933152;101,35831933152;100,072474929354;100,072474929354;101,138879894371;99,855819328536;NA;101,437409382227;NA;100,843734649591;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,973397075264;101,280196319256;99,6970787427929;100,797515319124;100,874588057007;99,7675267410524;102,328086587891;101,20507366284;101,103780161072;99,9942035464955;101,891009980147;100,671932965093
"1169";"FI";2011;"service";54963,1753955356;51010;51010;50018;32346;32346;1458500;910,5;1227400;789,6;104,673014544313;100,413080895009;104,242409067957;103,874946555812;101,099088853302;101,099088853302;100,666966915777;100,666966915777;99,6474923062219;99,6474923062219;98,709279576423;97,7096308600786;101,183734931214;98,5817547676414;102,639413519982;101,625383263024;100,249072119781;99,3981097595894;99,9239243925075;99,0757220426732;99,0120459361735;98,1715840494379;97,9983827416165;97,1040762527458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,177982017567;98,5890774948831;102,625954708642;101,55349367227;100,166010830053;99,0666294180582;99,8735094619119;98,7773384260167;98,954980697215;97,8688910596098;98,1104367494405;97,208122824989
"1170";"FI";2012;"total";184381,043592787;173661;173661;168318;99871;99871;4140200;2556,1;3502200;2247,8;99,969556833275;101,324000881036;98,6632544747706;106,859130315511;108,628637924632;108,628637924632;108,900695814687;108,900695814687;108,306918198037;108,306918198037;103,226724665121;102,663884197596;97,8237403099407;100,535235482506;97,3029404471458;102,0420177754;105,135292449111;102,665714812747;105,347416856323;102,872856519289;104,870435884544;102,407079601957;102,556427900513;102,092083675454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,8826159686803;100,821266209777;97,0852873093437;101,511299831557;104,785345695279;102,711934904306;105,078004118466;102,9988024306;104,558891099648;102,489961215801;102,271828567862;101,766578795436
"1171";"FI";2012;"total_exK";178640,294379536;168686;168686;163534;97046;97046;4066700;2509;3431100;2202,2;100,121656367075;101,363409770688;98,7749490605912;106,826818570196;108,489843432838;108,489843432838;108,76012355476;108,76012355476;108,15173238375;108,15173238375;103,282106902758;102,704359104124;97,864175647614;100,525273673264;97,3528069823524;101,856302463157;104,900722061236;102,436654106234;105,119523486257;102,650315990084;104,625953396106;102,168339626066;102,469549336379;101,988421730143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,9471311457941;100,789013203823;97,1803652325855;101,432201542545;104,614580461269;102,544548356124;104,915953891999;102,839958443365;104,375200998457;102,30990554829;102,202284218558;101,675517994093
"1172";"FI";2012;"private";87215,7291238632;82184;82184;80682;51135;51135;2049300;1293,9;1774700;1147;99,7024207464549;100,906002265006;98,807225049517;106,693561321136;108,939487501194;108,939487501194;109,099345099944;109,099345099944;107,981538058241;107,981538058241;105,501547281683;104,420602457;96,2200325664263;99,5935822071108;96,6126837031839;101,277645990882;105,722674835336;103,239290159759;105,835053183257;103,349028783822;104,828519516164;102,366138202644;103,224759377778;102,243050648331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,4090633727779;99,9585204956248;96,4490699689756;100,875223688386;105,408422617362;103,322669772196;105,620743218739;103,53078911254;104,589109797362;102,519568977791;103,134590156348;102,127239830428
"1173";"FI";2012;"private_ex26";84574,9193766329;79552;79552;78041;48946;48946;1995900;1262,2;1721900;1115,6;105,303990465471;101,176053125158;104,079954903169;106,970333043281;103,770025250669;103,770025250669;103,879744116466;103,879744116466;102,777074742972;102,777074742972;100,531319175626;99,4641928780524;NA;99,8404219879233;NA;101,487972396114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,93200674638;100,205277584136;101,723191835673;101,086431504299;100,228590131627;98,245341504046;100,391192653246;98,4047265681763;99,3740263946866;97,4076872373098;98,2771175597906;97,2813711668222
"1174";"FI";2012;"manu";30949,7184655524;29071;29071;28467;17500;17500;580500;368,6;538800;345,8;88,4621272557493;100,363070539419;88,1421092243331;105,918101645501;119,799412734087;119,799412734087;120,927718847671;120,927718847671;120,167423468306;120,167423468306;117,481038626002;116,742413175348;86,8513605482744;101,114263976936;85,8942716213463;100,422408857099;116,482840573404;113,746738868444;117,599443657203;114,837113714794;116,913976871238;114,167748071559;116,208931196497;115,531569466794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86,770368382303;101,310045691339;85,6483360462255;100,075743267475;116,359419829423;114,057010271209;117,578068029278;115,251545019248;116,844935800577;114,532919313983;115,916113719278;115,193344241792
"1175";"FI";2012;"manu_ex26";28316,1893795508;26439;26439;25826;15311;15311;527100;336,9;486000;314,4;101,757500680773;101,326412918108;100,425444610393;106,475317030951;105,768006918276;105,768006918276;106,774930537762;106,774930537762;106,024242605077;106,024242605077;104,073499543812;103,341804193355;NA;102,054010643231;NA;100,841121885841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,1607475898;102,230174844705;97,9757177779962;100,512834403435;102,233073615;100,210216128059;103,309999323364;101,265833005972;102,58953614526;100,55962543305;102,794114015194;102,077248517577
"1176";"FI";2012;"service";56261,5605425974;53113;53113;52215;33635;33635;1468800;925,3;1235900;801,2;107,145686226844;101,122203098107;105,956637557524;107,271523802693;102,701818268582;102,701818268582;102,4204514144;102,4204514144;101,240966375944;101,240966375944;98,7306813527167;97,5936881068956;102,702374690505;99,2606093742346;103,467402968779;101,688365941267;99,5477291396728;97,2093792026076;99,3285234377174;96,9953225848533;98,2805821191356;95,971997131822;96,1783426963464;95,1636365900242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102,964607423016;99,647437961588;103,328905919997;101,27617597181;99,1954702838739;97,232642686458;99,0829477041767;97,1223466441635;98,0134020292673;96,0739645744207;96,1263482201536;95,0887174030865
"1177";"FI";2013;"total";182438,078219014;175985;175985;171831;100700;100700;4089600;2536,7;3473700;2235;98,9161004498332;100,085656249235;98,8314451408606;108,630140802388;110,696830464767;110,696830464767;110,76254211825;110,76254211825;109,914552648261;109,914552648261;102,513313833266;101,728479818067;96,2751017811516;99,5080995800072;96,7510204571275;101,359818623014;105,442681065332;103,614406170153;105,437318195256;103,609136287097;104,763565432293;102,947065750435;101,506079625757;100,857447786707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,5518679667147;100,084874993814;96,4699890694592;100,834649342334;105,156031863879;103,218079038884;105,229785298731;103,290473249021;104,524371066044;102,598059311998;101,236661505069;100,558015419337
"1178";"FI";2013;"total_exK";176993,532598712;171130;171130;167131;97808;97808;4016800;2490;3403300;2189,8;99,1987038063958;100,11964107677;99,0801632322395;108,545088181028;110,359023675001;110,359023675001;110,417892120822;110,417892120822;109,552795070193;109,552795070193;102,406072430802;101,603746018617;96,4537190645739;99,446003036694;96,9910465169565;101,180110853055;105,016033300489;103,19515547841;105,009243553318;103,188483458977;104,319021689663;102,5102293839;101,302453943266;100,636596670253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,7901443102981;100,015619835295;96,7750282102847;100,7370468852;104,746540048391;102,816132711799;104,819827665075;102,888069687662;104,094050653549;102,175668251759;101,030425205979;100,330886180657
"1179";"FI";2013;"private";86413,4428976191;82799;82799;81428;51257;51257;2011700;1276,4;1751400;1135,2;98,785271056925;99,054606332168;99,728094144012;108,370914760122;110,213237172708;110,213237172708;110,013933389169;110,013933389169;108,666385024494;108,666385024494;104,624417787723;103,342884996815;94,337685925368;98,0153809975118;96,2478388241563;100,463895189294;105,799438991414;103,964936198002;105,565054599529;103,734615899705;104,380416658332;102,570518914425;102,264148247811;101,116552668023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,809635870366;98,7217289041317;96,0372523078837;100,216760187908;105,718276778272;103,769912850374;105,567097971058;103,621520234381;104,351965283873;102,428782167762;102,252314615837;101,07533682429
"1180";"FI";2013;"private_ex26";82436,9446825157;78840;78840;77541;49395;49395;1967100;1249,7;1707300;1108,8;102,642004282521;99,7161251077204;102,934208656463;108,874761724935;107,43787537244;107,43787537244;107,139408030841;107,139408030841;105,771213618883;105,771213618883;101,977540789236;100,675264586507;NA;98,6447097098144;NA;100,899685539918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98,6207265848104;99,3549819842628;99,2609777740499;100,654990052527;102,883810031676;100,987688812482;102,636993726387;100,745421265968;101,404391040405;99,5355351192264;99,7115044225978;98,5140349360866
"1181";"FI";2013;"manu";31204,1638824031;29636;29636;29310;16937;16937;551600;355,1;515300;333,8;89,189396644973;95,3665283540802;93,5227465907404;107,18550829449;114,999851789709;114,999851789709;115,851710424922;115,851710424922;114,609025292572;114,609025292572;111,311644564534;110,117658517626;88,2526452647563;97,1504577966216;90,8412037023106;98,6715155468822;109,017204030177;107,126950868083;109,693025108192;107,791053860489;108,619779929636;106,736417718099;108,825435184047;107,760678573494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88,1043424073979;97,6419304300529;90,232077570929;98,7540121120031;109,682249074774;107,660877141705;110,549817060966;108,512456418765;109,444462291556;107,427472612988;108,592984759093;107,507195774371
"1182";"FI";2013;"manu_ex26";27228,0525964038;25677;25677;25423;15075;15075;507000;328,4;471200;307,4;97,8471553314154;97,4625144175317;100,394655233535;108,126885491712;108,299465278698;108,299465278698;108,998896438971;108,998896438971;107,701834564988;107,701834564988;105,190247752633;103,938507924688;NA;99,263595068717;NA;99,4642777908761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,1090153209041;99,7423489435805;97,3598640391295;99,5908118377036;102,74006053831;100,846643071851;103,432959047221;101,52677201325;102,291445063725;100,406295223068;102,791194812586;101,656763511967
