"";"geo";"time";"nace_r2";"B11__CP_MEUR";"B11__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1GQ__CLV15_MNAC";"B1GQ__CP_MEUR";"B1GQ__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I16";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"P6__CLV15_MNAC";"P6__CP_MEUR";"P6__CP_MNAC";"P61__CLV15_MNAC";"P61__CP_MEUR";"P61__CP_MNAC";"P62__CLV15_MNAC";"P62__CP_MEUR";"P62__CP_MNAC";"P7__CLV15_MNAC";"P7__CP_MEUR";"P7__CP_MNAC";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"nulc_aper_oecd";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_va";"nulc_hw";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper";"rulc_hw_va";"emp_ind";"lp_ind";"d1_per_ind";"lp_hw_ind";"d1_hw_ind";"d1net_hw_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"nulc_aper_rel15";"nulc_aper_rel_bis";"nulc_aper_rel_imf";"nulc_rel_imf";"nulc_eur_rel_imf";"rulc_aper_imf";"gdp_ind_rel_imf";"exp_ind_rel_imf";"exp_goods_ind_rel_imf";"exp_serv_ind_rel_imf";"XPERF";"XGSVD";"XMKT";"eci";"nulc_eo"
"1468";"PT";2000-10-01;"TOTAL";-3696;-3696;37616,6;28861,7;28861,7;44055,8;32830,7;32830,7;15895,9;15895,9;NA;12685,2;12685,2;3210,7;3210,7;2450312;5086,48;10751,8;9590,7;9590,7;7397,8;6956,7;6956,7;3362,1;2634;2634;13622,6;13286,7;13286,7;1937965;4054,2;83,4901902396084;79,7225215947115;79,7225215947115;80,4215493646861;83,4906073656969;84,2224591257005;83,9863037716348;84,7228389524157;84,7228389524157;107,349495610649;108,933553844072;104,416819046573;90,0291544749365;75,1693558821137;88,4598571212408;74,296104553783;NA;94,0114783465974;77,1327213966218;79,4712515878835;72,6339837863821;-0,112577556981727;100,956408661856;100,314999986244;99,2344346253426;95,3590270410771;88,3977441602468;106,312863484377;106,593321055278;99,954960418929;NA;NA;1,0170994391718;47712483999,7951;46910343435,6884;0,54534;79,7224330468333
"1469";"PT";2001-01-01;"TOTAL";-3291,5;-3291,5;37613;29035,9;29035,9;43918;33102,6;33102,6;15938,7;15938,7;82,7;12666,1;12666,1;3272,6;3272,6;2404859;5110,02;10511,6;9309,2;9309,2;7270,2;6753,6;6753,6;3251,1;2555,6;2555,6;13116,2;12600,7;12600,7;1911333;4083,41;83,7630554789734;80,1879920658356;80,1879920658356;80,6458038490795;83,7632216075704;84,2412295902619;84,0648771845688;84,5449442076656;84,5449442076656;106,481279005305;107,474717704091;104,900055375106;89,3341223606825;74,8325913520145;89,8498724119933;75,5341574612561;78,2033096926714;93,7174244032764;75,4095420518173;78,1005019457447;70,2359670110665;-0,0994332771443935;101,012275954994;100,361637326175;99,2533562891686;95,5949515912775;89,9994005049588;105,842306272857;105,314297690023;97,5537550812731;NA;NA;0,994053452365835;46646557312,2819;46925602643,6644;0,554852;80,1876654796847
"1470";"PT";2001-04-01;"TOTAL";-3828,7;-3828,7;38017,9;29697,9;29697,9;44342,9;33717,5;33717,5;16373,6;16373,6;83;13071,1;13071,1;3302,5;3302,5;2455317;5120,86;10568,3;9434,4;9434,4;7234,2;6786,8;6786,8;3340,5;2647,6;2647,6;13772,1;13263,1;13263,1;1927180;4067,46;85,7394976162167;81,5866462233677;81,5866462233677;81,9639548335824;85,7399280480095;86,1362236157401;86,6076701731864;87,0083239338617;87,0083239338617;108,041667744588;109,639678140056;105,122582214583;90,007481578908;77,1759105225438;88,854832005363;76,95710956403;78,4869976359338;94,6241262938213;75,8163042035676;77,7137700717871;72,1673426841585;-0,113552309631497;103,015860690189;102,375729854278;101,336537701488;96,9519575665409;90,5775444680089;107,773165512055;106,040111979464;99,19139764002;NA;NA;1,00069158674398;46898067799,622;46865656133,0923;0,554852;81,5863103910936
"1471";"PT";2001-07-01;"TOTAL";-3588,5;-3588,5;38071,1;29970,2;29970,2;44407,8;34040,7;34040,7;16451,7;16451,7;84,3;13219,6;13219,6;3232,1;3232,1;2447403;5133,77;10449,7;9163,3;9163,3;7167,4;6559,6;6559,6;3289,2;2603,7;2603,7;13550,6;12751,8;12751,8;1930554;4094,27;85,6745654347742;81,8560002550181;81,8560002550181;82,2398309721038;85,6751493391247;86,076668106134;86,4621514646586;86,8677054076102;86,8677054076102;107,091520520744;108,581878070798;105,387602647946;89,9125409911553;77,0362579047394;89,2726237292123;77,1890469301358;79,7163120567376;94,762617592236;74,9654754346508;76,9961675945546;71,0590700663775;-0,105417926188357;102,164249685851;101,55757616643;100,567347949455;96,5644726304594;90,5195548633298;106,685704412524;105,985843509981;99,0500750030135;NA;NA;1,00051599748885;46371825475,7395;46347910070,5295;0,554852;81,8556542162929
"1472";"PT";2001-10-01;"TOTAL";-3163,9;-3163,9;38355,5;30394,1;30394,1;45029,1;34914,3;34914,3;16630,9;16630,9;87,4;13548,4;13548,4;3082,5;3082,5;2459763;5155,72;10773;9346,2;9346,2;7374,2;6689,3;6689,3;3405,4;2656,8;2656,8;13521,8;12510;12510;1941374;4117,92;85,2858652111068;81,6058855970515;81,6058855970515;82,519190016534;85,2859167386959;86,2401860459157;86,150444330888;87,1147347467636;87,1147347467636;105,391767519686;107,651421552755;105,838198969582;90,7823381551395;77,4281215473751;90,0667580946886;77,5949386777356;82,6477541371158;96,0884210391542;77,2848088325496;79,2177273594001;73,5694263663025;-0,0906190300249468;100,953168267192;100,376889548232;99,4579200164624;95,6394808915413;89,7954046686072;105,057981662654;107,247731426994;103,012006989692;NA;NA;1,04070636620708;47806636917,8023;45936719972,2593;0,554852;81,6060112753328
"1473";"PT";2002-01-01;"TOTAL";-3095,9;-3095,9;38397,2;30832,7;30832,7;45109,1;35331,9;35331,9;16998,2;16998,2;86,1;13615,1;13615,1;3383;3383;2442033;5158,77;10783,6;9424,1;9424,1;7411,5;6743,7;6743,7;3379,9;2680,3;2680,3;13462,2;12520;12520;1933393;4133,48;86,7380531221423;83,2602612502425;83,2602612502425;84,25006249527;86,738621526955;87,7695490120364;87,6236096295355;88,6654096446579;88,6654096446579;106,108243219066;108,46499926149;105,900810303567;90,8898564259872;78,8402459362803;90,8818507247344;79,6360377909908;81,4184397163121;96,2591345040721;77,3608525505135;79,6184245510285;73,0185306206219;-0,0876233658535205;101,893130373483;101,744500041913;100,578964431707;96,966832048664;90,9038701383127;105,873144597313;107,235168068134;101,743179455865;103,594160909007;98,1093234011956;1,021690471938;47853647970,9079;46837715810,4808;0,539252;83,2599409254892
"1474";"PT";2002-04-01;"TOTAL";-3048,7;-3048,7;38468,9;31119,9;31119,9;44899,8;35558,7;35558,7;17083,7;17083,7;87,2;13683,8;13683,8;3399,9;3399,9;2454567;5168,62;10949,5;9674,7;9674,7;7621,8;6986,5;6986,5;3339,9;2688,2;2688,2;13584,6;12723,4;12723,4;1943879;4133,66;87,7446539115204;84,0691248704794;84,0691248704794;84,5160168630024;87,7446810547909;88,2108856798532;88,4492538729321;88,9195570946498;88,9195570946498;106,159476836295;107,580620593193;106,103014119882;90,2957320826898;79,2333576231509;89,9982456915399;79,6048556864298;82,4586288416076;95,8125054014807;78,551008476005;81,8775832480643;72,154380431319;-0,0857371051247655;102,737280645296;102,642820809023;101,571355314049;97,7117382744883;92,1478147667441;106,090139315041;106,117228724696;101,50635603068;104,45478722629;95,8300192450965;1,02755004119494;48589996593,2554;47287231419,6493;0,539252;84,0691511642836
"1475";"PT";2002-07-01;"TOTAL";-2860,2;-2860,2;38223,5;31380;31380;44696,2;35776,5;35776,5;17186,5;17186,5;88;13787,3;13787,3;3399,1;3399,1;2454512;5168,04;10884,6;9675,2;9675,2;7583,3;6968,9;6968,9;3313,6;2706,2;2706,2;13452,3;12535,3;12535,3;1944846;4142,33;88,4790543609924;84,9602609144147;84,9602609144147;85,5704554870702;88,4792497473419;89,1144900257005;89,340373379941;89,9821554362647;89,9821554362647;105,914060976258;107,712812336153;106,091107702272;89,8963701299292;79,5433036417951;89,592152434675;80,0440538474188;83,2151300236407;95,3780396332648;78,0854200518676;81,4639949939707;71,5862016818523;-0,0799463334870655;103,195328774896;103,094475339175;102,081817816609;98,3849005400749;93,4196641682193;106,236958985071;105,114312942445;100,05376444407;103,388561389756;93,683315221591;1,00865067800408;48301678372,9139;47887419724,4315;0,539252;84,9599905878428
"1476";"PT";2002-10-01;"TOTAL";-2629,9;-2629,9;37990,1;31388,9;31388,9;44362,5;35887,1;35887,1;17154;17154;88,6;13731,2;13731,2;3422,8;3422,8;2418231;5104,3;11085,2;9820,3;9820,3;7863,1;7163,8;7163,8;3240,9;2656,6;2656,6;13308;12450,2;12450,2;1942417;4122,08;88,3102363883801;85,4374721073182;85,4374721073182;85,9333656829832;88,3105495449215;88,8228916101475;88,6248856893984;89,1394073472752;89,1394073472752;104,599515610481;105,580961529376;104,7826334635;90,3394082279114;79,7829087168311;90,2573870847807;79,9925951294393;83,7825059101655;94,6659510927262;79,524511544656;84,4697610587859;70,0156087127943;-0,073282600154373;102,448709194235;102,367033175637;101,367838726595;98,4187318615423;93,7013042684428;104,798714319852;104,040392220968;101,224845637298;106,515978052127;91,2922517821552;1,00799581225572;49192078183,6764;48801867612,5181;0,539252;85,4371264784947
"1477";"PT";2003-01-01;"TOTAL";-2097,9;-2097,9;37881,6;31563,2;31563,2;44409,2;36039,5;36039,5;17183,4;17183,4;88,4;13883,6;13883,6;3299,8;3299,8;2417282;5113,36;11517,8;10123,7;10123,7;8324,9;7472,4;7472,4;3219,2;2651,3;2651,3;13000,9;12221,6;12221,6;1927467;4099,99;89,0026721834325;85,4939035382655;85,4939035382655;86,3271967706485;89,0026916377495;89,8699543584285;89,3362045967397;90,2070773493519;90,2070773493519;105,084042656284;106,50574334955;104,968619917897;90,2742732091989;80,3502400420683;90,3878716358449;80,75120274552;83,5933806146572;94,765605077872;82,6279561098616;89,4306715974981;69,5468072350975;-0,0582111294551811;102,674186652395;102,579821879151;102,222778158884;98,6426683061628;95,4653444224654;105,43590171763;104,408707903227;104,894982287522;112,600080171107;90,3829637956469;1,04738858469121;51111592438,1989;48799073414,8279;0,488495;85,4939840975424
"1478";"PT";2003-04-01;"TOTAL";-2030,3;-2030,3;37795,1;31723,7;31723,7;44014,5;36326,5;36326,5;17340,3;17340,3;89,3;13919,3;13919,3;3421;3421;2406546;5101,68;11729,7;10193,3;10193,3;8589,9;7581,9;7581,9;3171,6;2611,4;2611,4;13394;12223,7;12223,7;1912701;4085,52;90,7339088988006;87,0482071681418;87,0482071681418;87,3148195587323;90,7340143828203;91,0116827708829;91,2554681505257;91,5350978230714;91,5350978230714;105,337202625475;106,266919035631;104,728849301191;89,6767744968939;81,3710915974169;89,984173870399;82,1176236210552;84,4444444444444;93,9233475203336;84,1481130755738;92,2774478919085;68,518468509827;-0,0558903279974674;104,068219985589;103,990355772664;103,618904497082;99,8894975984054;97,5761858326537;105,792063711244;103,198544556188;107,267813719989;116,72759518079;89,3751879966897;1,05575961903626;52052260064,7173;49303135984,9062;0,488495;87,0482872343666
"1479";"PT";2003-07-01;"TOTAL";-2500,8;-2500,8;37985,5;32049,1;32049,1;44405;36611;36611;17618,3;17618,3;90,3;14081,1;14081,1;3537,1;3537,1;2412238;5100,26;11260,9;9786,5;9786,5;7972,1;7057,8;7057,8;3307,2;2728,7;2728,7;13462,5;12287,3;12287,3;1916466;4084,02;91,3855198670771;87,6659862691666;87,6659862691666;88,2699755295896;91,3860698870662;92,01545376635;91,93950113408;92,5730661953776;92,5730661953776;106,203718302989;107,582877124991;104,699699106352;90,4975827464701;82,7059999293284;90,5683067553695;83,2702240107634;85,3900709219858;94,7566426209638;80,7849720395858;85,6406992327132;71,4479376515638;-0,0683073393242468;104,091152656659;104,028111237192;103,730908112022;100,049130359799;97,5757104248299;106,684238385608;103,375534960493;101,489024920353;106,504977050179;92,7147974353078;0,996889290256512;49971572145,014;50127504260,9352;0,488495;87,665630183937
"1480";"PT";2003-10-01;"TOTAL";-2725,9;-2725,9;38155,4;32398,2;32398,2;44572,8;37090,8;37090,8;17690,1;17690,1;91,1;14110,8;14110,8;3579,3;3579,3;2403067;5085,46;11358,1;9871,2;9871,2;8106;7152,7;7152,7;3273,5;2718,5;2718,5;13833,3;12597,2;12597,2;1910028;4083,32;91,1633769578617;87,6918773914225;87,6918773914225;88,2350487338043;91,1634214887836;91,7278611119819;91,9258168601444;92,4953462072767;92,4953462072767;104,969655315319;106,502995133386;104,395880174224;91,1039264190859;83,0572883557988;91,2574997115939;83,8913928720881;86,1465721040189;95,114714113629;81,4822785854434;87,0791269527945;70,7198911170761;-0,0734926181155435;103,846545645783;103,838555121933;103,516743127206;100,117234149409;97,9339723257039;105,877702865915;102,955578796222;100,152467273969;105,597188668339;90,4838249112486;0,976757723520299;50403057110,1758;51602414699,6451;0,488495;87,6918961059378
"1481";"PT";2004-01-01;"TOTAL";-2736,1;-2736,1;38454,6;32817,9;32817,9;44975,2;37366,9;37366,9;17761,9;17761,9;91,9;14230,7;14230,7;3531,2;3531,2;2414017;5075,08;11570,9;10120,6;10120,6;8165,6;7244,8;7244,8;3423;2875,8;2875,8;13949,5;12856,7;12856,7;1930982;4086,63;90,455581985309;87,2600211872867;87,2600211872867;87,9038658947531;90,4559854935636;91,123178274068;90,8927821178388;91,5635622806428;91,5635622806428;104,318847777157;105,595871068334;104,18279635561;92,1144220188494;83,3268525769706;91,6636839930615;83,317848410998;86,903073286052;95,9734028421658;83,0088920932468;87,7193830552355;73,9496524495957;-0,0732225579322877;102,459709693615;102,475603413459;102,126482763582;99,0390569893258;97,1510675355968;105,244503193336;103,362130126596;99,8979302841997;104,382715458648;91,5914247317629;0,974844375006889;51347531811,0389;52672542538,5729;0,559365;87,2597694327269
"1482";"PT";2004-04-01;"TOTAL";-2537,7;-2537,7;38670,8;33193,2;33193,2;45232,5;37984,7;37984,7;18005,9;18005,9;92,3;14364,5;14364,5;3641,5;3641,5;2428527;5066,73;12261,2;10850,3;10850,3;8628,9;7745,1;7745,1;3650;3105,2;3105,2;14250,8;13388;13388;1961568;4123,13;90,2209769605214;87,9555479898735;87,9555479898735;88,6132224336656;90,2211574196773;90,8955399748928;90,7308106112951;91,4093677134896;91,4093677134896;102,941317879372;104,296760444695;104,011384998632;92,7940757991377;83,7237518722953;91,6372787982895;83,1454172107958;87,2813238770686;96,5224600237078;87,961059877254;92,6964074220292;78,8537047738897;-0,0668084781504132;101,921830464222;101,904046761446;101,547418571534;99,5628282840922;97,2169856652753;104,157927446108;103,250948088571;103,426764769055;107,330006116398;96,9297968709909;1,00735688380483;54410539637,4732;54013171014,3902;0,559365;87,9554009906448
"1483";"PT";2004-07-01;"TOTAL";-3160,8;-3160,8;38611,1;33398,3;33398,3;45250,4;38191;38191;18172,8;18172,8;93,8;14430,7;14430,7;3742,2;3742,2;2370572;5054,21;11581,8;10324,5;10324,5;8214,7;7450,3;7450,3;3386,7;2874,2;2874,2;14337,4;13485,2;13485,2;1907251;4087,22;91,5942413057866;88,7357084850955;88,7357084850955;89,5728773482899;91,5942288778962;92,4581295449393;91,8958087751632;92,7629243013793;92,7629243013793;103,984579920386;105,311075124385;103,754370604697;93,0607526349113;85,242211488813;93,9147486985151;86,3059717482308;88,6997635933806;96,5606571614832;83,0870879919078;88,2468423611055;73,1654361528034;-0,0827629546228169;103,049527038251;103,016419372998;102,619270910582;99,988364011271;97,8384776811784;105,216778621767;102,854778339914;97,5896143664017;102,540371010337;88,413757427995;0,936757030409604;51395643487,5332;54865500678,5058;0,559365;88,7358190068239
"1484";"PT";2004-10-01;"TOTAL";-3548,1;-3548,1;38619,7;33735,4;33735,4;45116,5;38705,8;38705,8;18421,1;18421,1;93,8;14575,1;14575,1;3846;3846;2389013;5060,72;12081,9;10827,3;10827,3;8706,9;7921;7921;3401,4;2906,3;2906,3;15136,7;14375,4;14375,4;1917317;4111,75;92,6848568910773;90,2150835880831;90,2150835880831;90,7765173762176;92,6849426921646;93,2615084072263;93,6603399802308;94,243349676442;94,243349676442;103,516118033401;105,256346079169;103,888009878221;92,6660204159935;85,8914105939482;92,9140555211459;87,0258929637708;88,6997635933806;96,274925499577;86,674773213959;93,5343264822708;73,4830113473722;-0,0916684321212841;103,666615546631;103,646680422494;103,276267463529;101,127604191234;99,6747793617679;104,954485906952;102,085023956569;100,522661717319;107,699830089586;87,1973739492927;0,958401359878295;53615082126,2469;55942201639,8801;0,559365;90,2149229591006
"1485";"PT";2005-01-01;"TOTAL";-3447,3;-3447,3;38752,4;34061,6;34061,6;45463,5;38950,8;38950,8;18630,8;18630,8;92,8;14685,7;14685,7;3945,2;3945,2;2382106;5038,49;11520;10288,2;10288,2;8135,6;7402,6;7402,6;3402,3;2885,6;2885,6;14500,4;13735,5;13735,5;1915991;4093,2;93,0358193211709;90,5456589606792;90,5456589606792;91,4955036837163;93,03567028916;94,0113951830843;93,7966302269662;94,7807142648422;94,7807142648422;104,048401916978;105,999711934472;103,431665630843;93,7907236076727;87,2628543264976;93,9001556880959;88,0774819487041;87,7541371158392;97,0153951536581;82,643738768307;87,3971064936042;73,5024547266315;-0,0885039588403833;103,834093033105;103,939740184791;103,439756679115;101,189182610055;99,8032209143158;105,690274808508;102,346897092606;95,4030848205024;100,450725219527;86,2444230071914;0,907111544884704;51121358215,3985;56356198423,0904;0,627309;90,545700404109
"1486";"PT";2005-04-01;"TOTAL";-3420,2;-3420,2;38841;34304,6;34304,6;45631,1;39566,5;39566,5;18595;18595;93,1;14658,2;14658,2;3936,8;3936,8;2392423;5043,32;11998,7;10665,7;10665,7;8563,1;7702,3;7702,3;3458,1;2963,4;2963,4;14817,6;14085,9;14085,9;1932842;4106,22;92,3106704727411;90,0397418702973;90,0397418702973;91,1113817021533;92,3108976478495;93,4093293655239;92,8598205632453;93,9651592706882;93,9651592706882;102,005999586939;103,833712108747;103,530817349909;94,0463259099784;86,8190131243621;93,8398916810823;87,141830732746;88,0378250591016;97,373039862661;86,0779017672991;91,9895474968511;74,707944240709;-0,0864418131500133;102,500856704839;102,600483916461;102,175811212018;100,088254184543;98,2525478369252;103,823245880328;102,032404854555;97,6708633990281;103,483992223705;87,4427443110834;0,915555202439912;53245633527,748;58156660991,987;0,627309;90,0393332925461
"1487";"PT";2005-07-01;"TOTAL";-3393,6;-3393,6;38658,8;34357,2;34357,2;45415,7;39746;39746;19275,5;19275,5;96,8;15065,9;15065,9;4209,6;4209,6;2382428;5037,18;11945;10852,2;10852,2;8542,3;7883;7883;3426;2969,2;2969,2;14625,1;14245,7;14245,7;1925367;4099,8;96,1759969870556;93,7774969479859;93,7774969479859;94,890806111762;96,1762539934554;97,3177916773958;96,6845057208958;97,8324666131223;97,8324666131223;105,297941306443;107,11093505065;103,404773549688;93,7164788559356;90,1371572957657;93,7887518852533;90,6815593226926;91,5366430260047;96,9133938583697;85,6926614225197;91,76610241412;74,0144637137935;-0,0853821768228249;106,531170477543;106,615324245747;106,159957424684;103,871486543468;101,825630855023;107,366111767853;100,70417547118;95,2829250143432;101,277198212949;84,6980690692866;0,898770455134092;53007492908,1305;58977787493,2727;0,627309;93,7772858869979
