"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_rel_ecfin15";"nulc_rel_ecfin20";"nulc_eur_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_aper_rel_ecfin20";"nulc_aper_atot_rel_ecfin20";"nulc_aper_eur_atot_rel_ecfin20";"nulc_aper_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"rulc_aper_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"gdp_ind_rel_ecfin20";"exp_ind_rel_ecfin20";"exp_goods_ind_rel_ecfin20";"exp_serv_ind_rel_ecfin20";"tbalance_gdp_rel_ecfin20";"exch_eur_rel_ecfin20";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"95";"DK";1995;1524938,6;511405,1;375404,1;138410,5;400080,6;141441,4;51784,5;38450,9;13333,6;45123,5;48811,2;1036482,6;379476,5;281768;97708,5;330665,4;1330739,5;122457,7;70783,2;897369,8;518699,6;2612,02;2389,98;72,3189739309365;68,1243929597214;69,2334058011105;67,7803787892408;69,5376277410659;71,4410214096301;72,6040264171327;70,6696469602342;69,1864770256581;97,0005918044207;93,6926531461408;85,2138884836631;59,2557165574567;79,8391529693376;53,3382652136915;62,7945616555905;38,3723219038325;0,0470931205212707;7,32800438522135;88,4681214493381;88,1467029428276;87,6840470466936;89,3533103902316;91,2480443422162;90,9165259415313;89,0286758540067;88,5613907436882;96,0309714503587;106,04541765359;99,4166414391469;88,8320602046646;105,426792631315;107,772231153555;122,385122463101;85,9925805740422;NA;506,368628547605;85,3014992321889;86,1688434571964;NA;85,6603650606156;87,8132845908184;88,7061686075633;86,5313582273961;NA;94,8723599004829;104,576268877371;100,810505260693;86,354646825761;105,423865038059;107,493617032386;123,018313186278;83,7198475125314;NA;357,711043684443;1,32644741017368;1,07901864337798;76180327219,9295;57431848888,7205;1,59706
"96";"DK";1996;1569163,3;535243,9;385057,4;153204,5;412609;147843,4;54801,7;39864,9;14936,8;46428,6;61620,2;1088023,7;403301,9;293377,8;109924,1;341681,7;1364706,6;127255,3;74208,2;936510,3;546120,4;2637,97;2418,49;74,6892858799832;69,7042642467511;70,5377523140433;69,5873397746866;71,0100629657413;72,6871122441307;73,556267687576;71,8591651086189;70,8909480993374;97,0987984318725;94,6234746364595;86,8226053195156;61,6527867058851;82,1545659232251;55,8245920742882;64,4092876056531;42,4737457860185;0,0566349795505374;7,35929991564275;89,5977442756473;87,7621129202489;89,1526693381127;90,3656541728125;91,9085319001789;90,0255583460058;88,5142902842263;89,9167646587807;96,5695434990706;106,584998859915;100,1557447726;90,5063939554121;106,750999424014;106,031875231474;117,553450454693;90,3421781764322;NA;499,981698427037;86,7832385883476;86,7989709992168;NA;87,0851860565307;88,8465003664239;88,8626068135997;87,1009732056387;NA;95,4895314845683;105,163294639638;101,357991028052;88,2677950699408;106,591402745648;105,704471488832;118,238112944533;87,2125759469332;NA;361,790098777525;1,30028955284549;1,0525300189787;79718161565,0449;61308007428,4942;1,52388
"97";"DK";1997;1620332;559382,9;409562,6;152532,5;450742;153152,1;57834,6;42331,2;15503,4;51161,4;49939,8;1146129,4;432811,2;316789,9;116021,4;382871,4;1407292,9;131495;76533,3;984055,6;572744,6;2674,42;2459,69;77,1222439475595;70,7939401255172;70,4505344957439;70,7713749573982;71,8919583650644;73,5922952534665;73,2353154264761;71,5432264934633;71,8690432098401;96,3640049795105;95,9309290997396;88,4318929390196;63,5754196531583;84,8335365168885;58,3422290395693;68,5083192685534;42,2874434439319;0,0435725669370317;7,48359994930311;90,2355438187894;86,0140933397627;89,7364016439977;90,8878595511884;92,4437706823798;88,1190136795975;86,6358920669498;90,3851090610972;96,4328312957934;107,179232435686;99,9187959854594;90,8140549605028;107,092198596194;99,3109895205936;111,961534355155;80,2119237910202;NA;513,27684904356;87,4991256712273;84,1982114261624;NA;87,7029366706603;89,4434855433061;86,0692201058716;84,3943336329798;NA;95,1954265447193;105,6707659359;101,283747821151;88,8288212092552;107,027312091196;99,01504650098;112,276157780235;78,3547064734074;NA;385,073570343766;1,22574966732244;0,95628981594561;83287166256,8132;67947941147,5169;1,51091
"98";"DK";1998;1656273,5;582330,1;424116,3;161075,2;484913;158146,4;58809,2;42560,3;16249;53947,8;36457,3;1185987,6;441028;319172,1;121855,8;404570,7;1434618,1;134755,9;80757,4;1010575,3;605623,9;2712,12;2500,92;78,6971174036448;73,2335424368086;72,7257379106465;73,4087495487392;74,1744163976853;76,0597771900321;75,5323754307998;73,6600878110998;74,3518744973995;98,2132797652519;97,2832208217055;89,1369307172254;66,1167981543111;86,7152771433291;60,7355642634684;70,9427444971723;44,6557842441448;0,0307400347187441;7,49929913543527;92,7760372292583;89,0333554739197;92,4909267934711;93,4105262838771;95,3960636268192;91,5476872838532;89,6422485807097;93,1234659970695;99,10153633501;106,982708518646;99,1400674758815;92,6072587874117;106,062729412912;97,2173985379571;109,711114159336;78,2835917626209;NA;522,155257183696;90,0559216525919;87,351049550107;NA;90,273084633954;92,4244744137613;89,6484617114204;87,561689938849;NA;97,6101257709862;105,747564998123;100,475169810108;90,702035078788;106,250045501919;97,8600588014586;110,935281294554;77,5785837541919;NA;401,281201495267;1,18075544691712;0,977335956076494;86700319215,3166;73427837611,6629;1,49822
"99";"DK";1999;1705100,9;647991,2;455633,6;195456,3;497266;166972,1;65700,9;46104,8;19596,1;55683,1;74487,2;1241520,7;488519;342812,5;145706,5;414031,8;1481719,8;142453,3;85512,3;1059211,3;635826,8;2734,77;2524,56;80,7244484727771;74,6840456507007;74,8025435329347;74,6197640870548;75,5610423106482;77,7625725701636;77,885955015321;75,6809316848136;75,4960059041691;98,3916469135285;98,0956719490936;91,0046953935872;68,7640963910249;89,2716674515651;67,5838517874346;76,2147035356264;54,1874500975869;0,0599967443152579;7,43550109165582;92,8981591870799;88,9006083308336;92,2100806311797;93,6969670289165;96,0962282068889;91,9610595155817;89,6650422410439;93,0029718590482;98,6861564439537;106,002937622268;100,192057522828;93,8769191027569;106,20652423839;102,413378278573;111,607922604934;90,3593662528513;NA;517,311777489751;90,1830905356885;85,8579835196938;NA;90,5280641202427;93,090481137051;88,6259380536795;86,1864124542253;NA;97,2909998760611;104,878081983568;101,411103742691;91,8055090212288;106,358020523701;103,435797148145;113,258340035894;90,0681678673103;NA;393,375532152256;1,24489694486617;1,00114420484566;96487808064,3583;77506663071,4007;1,58105
"100";"DK";2000;1768988,6;729721,9;498734,3;234610,5;565440,8;178018,1;79836,3;53494,3;26342;67890,2;89043,5;1326911,5;595083,5;398735,8;196347,7;506040,1;1551097,3;153361,1;88850,9;1143122,7;662276,7;2755,15;2549,71;83,6888514752167;74,9813977384896;74,9160133915125;74,2474531230106;75,6733546606248;77,9342025444112;77,8662433292694;75,6073669219685;74,9326369244457;95,6511584997675;98,8266986147081;93,7161221280609;70,9181334721518;92,6165495688905;76,108158159625;83,4242400418849;65,0423893275373;0,0671058318508808;7,4537984421092;91,1453107522789;85,2348687415274;89,8827119164696;91,9733935858998;94,4409772943872;88,3168232909602;86,0092534141807;90,6993236561521;96,2119997086483;104,644226169547;101,578723510871;93,4253991741867;106,296269170855;103,174283031832;109,199932028611;97,7643369642857;NA;522,767994008266;88,5436947974085;80,079580238168;NA;88,9380903504265;91,5139935277652;82,7659406396981;80,4362745279844;NA;94,7556193570208;103,689733948629;102,665149717628;91,3084236142645;106,45322060017;104,562061574415;111,057398321231;98,1195176834347;NA;406,145974524849;1,25813808772629;0,944132684929578;108613072912,375;86328419727,4885;1,58813
"101";"DK";2001;1783550,1;754225,4;512064,4;245752,9;579012,5;184045,6;83841;55651,8;28189,2;70699,4;97932,6;1371526,2;624791,8;414723;210068,8;526859,2;1564145,7;158494,7;93517,9;1181118,4;696904,9;2782,47;2579,97;84,2663997871476;78,2577387519598;78,2073002711698;77,4778284128192;78,8275672042083;81,289916914587;81,2375241419602;78,7767614590186;78,0419780004783;97,1904291280886;99,8066617405465;93,5598132938865;73,7509247003702;93,3789263793162;78,6638115578091;85,653991358733;68,1314595901349;0,0714041044203166;7,45210168320717;92,7668786270055;88,2018107642696;91,516670232578;93,6069416095161;96,2328556049529;91,4972266502715;89,0005341589782;92,3454117843352;97,5105910558713;104,608586837989;100,215828366274;93,8089719423108;104,834361841944;103,185199589004;108,839399250311;98,2512232750337;NA;521,452157804443;90,4556042927009;82,9342126514939;NA;90,8850705895921;93,621752882319;85,8370957008176;83,327968787131;NA;96,0846678442715;103,855916694523;101,426911014691;92,1819196725449;105,337848209246;106,574910448847;112,870795739544;99,9254527751289;NA;412,278552944435;1,28484952098446;0,995553698284249;112260003470,776;87372102053,446;1,56798
"102";"DK";2002;1791867,6;787051,6;530450,5;260144,5;615906,7;189794,9;86744,8;57822,2;28922,6;73740,1;96631,5;1410271;644557;429648;214909;547925,5;1569031,5;163060;97187,6;1211617,1;722152,3;2784,2;2576,57;84,9234178618014;80,7164349630525;80,8989346212624;80,034689198581;81,4620714560931;83,7455200637465;83,934868475817;81,6462569965548;80,7740279095007;98,1347819791494;99,8687165065678;93,9377192250378;76,5236119593243;93,8143945055886;82,087501625737;88,7294694636761;72,1213238555713;0,0685198093132455;7,43049833517856;93,9456921443409;89,1434090760787;92,8458511290222;95,0314550466893;97,466504527381;92,4842458018251;90,1736703297292;93,918902787825;98,2873015670041;104,371516746965;99,8765402752195;94,9141294738338;104,242659959639;105,45952127423;110,539442965898;100,718427230047;NA;512,437921902809;92,2609413106667;85,757529969978;NA;92,9873380126376;95,5524708842851;88,8170418505924;86,4327234598169;NA;97,2934193929912;103,872683014176;100,785737935748;93,7179748028449;104,688850089497;108,844006180117;114,6871446546;102,298081774156;NA;407,941194307657;1,31764033174091;1,03299327700361;117153747895,297;88911780455,6795;1,54904
"103";"DK";2003;1798857;777537,9;521482,6;259505,8;609548,6;193353,4;84763,1;56524,9;28238,2;71624,5;97628,8;1436751,2;629848,9;420019,4;209829,5;532220,1;1575020,4;166313,3;99736,6;1235824,3;741113;2758,65;2553,51;85,5784169565794;82,5138556166549;82,6981473051408;81,8237491149047;83,2570301840934;85,2670012803423;85,4574420193024;83,4429817258834;82,5607081250033;98,8325859039106;98,9522429390285;95,1775586834813;79,2420087615892;94,1803290919148;81,0952466525983;87,2293916822369;71,9442534599006;0,0679510829710809;7,43070247030679;94,2464404190741;91,3309991225772;93,1067849187514;95,1699615887209;97,4834901540054;94,467913208522;92,2259518736799;94,0191386005231;99,0749614255916;103,488278466977;100,120306698262;95,284457427245;103,612781797888;102,671086906697;107,365326697517;99,5997241328277;NA;495,160929654664;92,9485307990508;90,3788311966317;NA;93,5508530169093;95,9667505327719;93,3136077819449;90,9645013259584;NA;98,2971933138217;102,975768653467;100,771305099534;94,2724155168862;103,770026008375;105,326158195601;110,57400274159;100,556479132456;NA;383,027615246813;1,24064297278461;1,04097999672672;115735497122,585;93286706700,8148;1,50739
"104";"DK";2004;1846854,4;801061,4;544113;260529,9;653151,4;202422,2;88920,9;59200,5;29720,3;77485,9;85075,6;1506000,8;661562,6;440446,2;221116,4;576487;1606164,1;173567,1;102553,9;1291321,5;762990,8;2744,15;2548,78;88,1640363037648;82,7419463948191;82,824225568586;82,605794643892;83,2024707807449;84,9190446077279;85,0034887032785;83,2852079032021;83,0655612376191;96,7403936889798;98,4321307382724;98,2334360586145;81,7326459335905;96,6932642099127;83,5486885165028;91,0148219641403;72,228170466643;0,0564910722490984;7,43990038409071;93,8982257923097;90,8667469807726;93,514379569002;94,3530269715615;96,3473442683942;93,2367963295702;91,3068650270181;93,9673215681304;97,995915369819;102,457502901333;101,19391719984;95,4795239891444;103,680760650998;98,0383424066273;104,326212260026;91,5386653868956;NA;495,791521543687;92,675040861914;91,0792591405434;NA;92,8568328992015;94,9332574765828;93,2985912749566;91,2579208807466;NA;97,2388313845365;101,878159437437;101,817869082752;94,5448485556992;103,730170999928;100,019472910752;106,821968790031;91,9642261529991;NA;377,607794860312;1,1732975735903;0,989295345775772;119242161121,048;101629939245,648;1,50872
"105";"DK";2005;1890008,8;863705,8;575933,2;291138,1;727619,5;212832,4;100993,5;65641,9;35351,6;89278,1;87300,7;1585984,2;752583,2;489150,3;263432,9;665282,5;1632159,4;180849;107481,6;1347650,4;800931,8;2783,16;2588,68;90,8192426989885;84,8732437731906;84,8219315781111;85,3324260697207;85,224723423575;86,4130298936166;86,3607867831829;85,1731987328775;85,6858072997534;96,2930053881677;99,8314119073411;99,1197449981941;84,4745285328637;98,9526409106532;90,0823418206106;96,3374476648005;80,7138540188077;0,0550451259224398;7,45180384363463;95,1028363376676;91,848010429567;95,3695890884217;95,4347884136404;96,8306532013842;93,5166940086305;92,1686016854136;95,7024722526018;98,2396310793841;103,088127426096;100,864545557548;96,2598656372255;103,979371252118;100,207932522672;104,77231901555;96,6321768011751;NA;501,415262405708;93,9582574529102;92,0137542115477;NA;94,0754558442257;95,497977540659;93,5216091840573;92,1285271358743;NA;97,4958894884882;102,394460079454;101,461975033764;95,4508155215677;103,891441521773;102,057686402838;107,000653122418;97,3033979146231;NA;394,139897877344;1,17178196916023;0,985543086199084;128437413383,682;109608627512,615;1,4818
