"";"geo";"time";"gdp_ind";"exp_ind";"nulc_aper";"nulc_aper_rel_imf";"nulc_aper_rel15";"nulc_aper_rel_bis";"gdp_ind_rel15";"exp_ind_rel15"
"1043";"SE";2016-07-01;113,775879274946;121,328844322982;112,330765094177;105,043129007629;105,592813666892;105,592813666892;101,838777366692;102,300028741967
"1044";"SE";2016-10-01;114,481550442565;123,741113054896;113,814105944352;106,387957338373;106,842789865864;106,842789865864;101,882742281578;100,829680838184
"1045";"SE";2017-01-01;114,923530822011;123,452429611873;113,872101543839;106,405193245887;106,669728763684;106,669728763684;101,642714813594;99,7298635245451
"1046";"SE";2017-04-01;116,306248939045;127,777675767519;113,516632746066;105,768999558196;105,698487784126;105,698487784126;102,415298428754;102,414913935802
"1047";"SE";2017-07-01;117,681356381591;127,179004108778;113,872459810858;105,8011604168;105,222336861831;105,222336861831;103,445427657902;101,155025529214
"1048";"SE";2017-10-01;117,923135611359;130,332990830396;115,100414701223;106,590259465553;105,90665360584;105,90665360584;102,89854545824;102,766275124071
"1049";"SE";2018-01-01;118,785083785191;129,346003845927;116,072230996862;106,82441278085;106,189980903304;106,189980903304;103,182305597879;101,254100770156
"1050";"SE";2018-04-01;119,54840749583;130,096978218574;117,429431191174;107,482797834021;107,157250430003;107,157250430003;103,19308359446;101,741023790938
"1051";"SE";2018-07-01;118,908482228612;130,431641737735;118,796188288655;107,918508467403;107,928818622265;107,928818622265;102,194518328826;101,650219251377
"1052";"SE";2018-10-01;120,395751705786;135,817397723886;118,539352722455;107,197705938516;107,200120395048;107,200120395048;102,964101841113;105,176752409383
"1053";"SE";2019-01-01;120,440562638756;136,70759513889;119,424575639576;107,411406613963;107,364788628846;107,364788628846;102,506553087891;106,391602960582
"1054";"SE";2019-04-01;120,716399075595;136,876700200094;120,629719000408;107,95930130868;108,123849488104;108,123849488104;102,223809294543;106,689433714992
"1055";"SE";2019-07-01;121,167662681886;138,509319894809;120,752715725912;107,552014017968;108,026793209579;108,026793209579;102,140251216765;105,921037085718
"1056";"SE";2019-10-01;121,358389776597;136,16939180785;120,972690855459;107,27044009826;107,563797205249;107,563797205249;102,27620284238;102,923230578211
"1057";"UK";1996-01-01;73,0431245559639;60,7125794244789;67,0919121273728;79,6247886105706;78,5568931638853;75,550368488349;100,132680825157;118,537856756463
"1058";"UK";1996-04-01;73,3032615948476;61,6770211018532;67,7233122758871;80,4582650448642;79,3124418640755;76,2661488979186;99,0528501283672;118,632426949568
"1059";"UK";1996-07-01;73,9491095993327;62,5686064122434;68,1125666457098;80,5226439421413;79,3442248204351;76,2597997775825;99,240615692275;119,248055012838
"1060";"UK";1996-10-01;74,518849167024;64,3342915049476;68,0962967626864;80,4373115076931;79,1856342348334;76,2117510933863;99,0570120388259;116,325261099824
"1061";"UK";1997-01-01;75,5476864115166;64,9167891978293;69,0647966259813;82,1776535996541;79,49156335062;76,5235489479365;99,780164648897;114,75620779041
"1062";"UK";1997-04-01;76,1998518157749;67,0504651768644;70,3558563830995;84,1702647100032;80,9664845429576;77,8093222372173;99,4209201686398;113,824656965522
"1063";"UK";1997-07-01;76,75990303915;67,3495736798647;71,2293457604545;85,2850755510804;81,7992614934683;78,6203078286785;99,1899660511015;112,640212038575
"1064";"UK";1997-10-01;77,6715312933834;69,242867803226;70,6482603173319;84,5915062771202;80,484306972011;77,5195427426564;99,6132135395883;115,084035975813
"1065";"UK";1998-01-01;78,3455953521916;69,6464479209442;70,1653726732947;83,6496441311891;79,6834176045776;76,8459886575278;99,859521337239;115,728596433826
"1066";"UK";1998-04-01;79,0368387431895;69,2644156257037;70,9456984869329;84,0733689142678;80,0748032220103;77,313960229644;100,091522032595;116,458982010028
"1067";"UK";1998-07-01;79,5765394495085;68,5353220913751;71,7844605193166;84,8059314558863;80,7969885291074;78,1116297582698;99,7275159303138;114,705965318017
"1068";"UK";1998-10-01;80,3797980791734;68,5518362012249;71,7450697956803;84,1951317149545;80,8365748205468;78,2186860414113;99,3929294853644;112,090050137228
"1069";"UK";1999-01-01;80,8867631684856;68,2079541490597;72,905365567664;85,7099803370077;81,715231800587;79,6493654314672;99,4222216952597;111,297244859293
"1070";"UK";1999-04-01;81,0536374083454;69,8775571480927;74,5795650313898;87,1349511392331;83,513797874876;81,4559655635824;98,9711051697899;112,8643415036
"1071";"UK";1999-07-01;82,5440443556374;72,0734038936209;74,3486599654067;86,9384075050543;83,155634390014;81,1443237824506;99,6775361489094;112,839693654965
"1072";"UK";1999-10-01;83,7334384402165;73,5018302402494;74,214782531445;86,6827774107537;82,8324904831695;80,8677053581156;99,7012814217332;112,420759966889
"1073";"UK";2000-01-01;84,371395937475;74,554141111744;74,0773325007176;85,7003970418451;80,7214061116045;79,0600660655068;99,7867689246;111,6234377077
"1074";"UK";2000-04-01;84,8435778730951;77,1244254281967;75,6623917669811;87,7243328797771;83,3421848898275;81,608546102355;98,7834264723711;111,95050413334
"1075";"UK";2000-07-01;85,0754988576556;77,8072441306469;77,0626047864714;88,5770709892347;83,8102787052566;82,1624619027818;98,8580500143777;110,030327151733
"1076";"UK";2000-10-01;85,2094127508724;79,7154627703965;78,5729424099555;89,937764796715;85,5143608891377;83,8482646083263;98,4036237850922;113,239804113921
"1077";"UK";2001-01-01;86,4283712675919;81,3187443977869;79,1857369608062;90,1886628544647;84,6084303183588;83,1111946302058;99,9320165636732;117,755297407171
"1078";"UK";2001-04-01;87,1514513570518;79,458566804873;78,1580071454565;88,7471306998945;83,9565131538528;82,4913391182862;100,430278505529;118,804640540205
"1079";"UK";2001-07-01;87,8458659329161;76,4980372936288;78,2048328192035;88,08292347646;83,9471508351847;82,4764600798704;101,615208887455;118,834644024585
"1080";"UK";2001-10-01;88,1719486350453;77,6970323173182;78,7409478697522;88,3482599754714;84,7026354966111;83,2840682381499;101,779385139739;123,597683316171
"1081";"UK";2002-01-01;88,5623789230069;79,2837998348589;78,9739929339849;88,3639808808841;85,2276360835913;83,8719819916973;101,597500577808;122,983850359485
"1082";"UK";2002-04-01;89,0108643669875;81,1207517010858;79,240059713559;88,6683009700282;85,7288094290887;84,6231788123398;101,424823808598;121,914169556523
"1083";"UK";2002-07-01;89,690122177388;81,0619367430113;79,366006137471;88,6177535621431;85,8408757560667;84,7407582277095;101,768401862657;121,517965287082
"1084";"UK";2002-10-01;90,4606202200865;77,6224097353768;79,7992861432697;88,7202085656078;85,9072557471642;84,8971116406659;102,482469636252;116,720801218168
"1085";"UK";2003-01-01;91,0610728380588;82,2526305564019;80,3095157268881;88,7282297847972;86,4522701622376;85,3308714938633;102,629714429049;123,214049781106
"1086";"UK";2003-04-01;91,9135472580519;80,9657663385922;80,923982412453;88,994510059196;86,8693272176595;85,8738121088857;102,960638541265;121,434521745497
"1087";"UK";2003-07-01;92,860632854886;80,7843760624887;82,2022303273587;90,1667056840817;88,6250841444687;87,7050110409318;102,613895456631;117,848509977744
"1088";"UK";2003-10-01;93,6446895856354;82,4829449868196;82,5104188021038;90,8025833578865;88,8770491068586;88,0675913465986;102,315996020718;115,690910776905
"1089";"UK";2004-01-01;94,1539269412692;82,6744026881792;83,5915118912148;91,7898789688381;90,1744850622268;89,3906353839438;102,198816688468;112,473228348129
"1090";"UK";2004-04-01;94,4908466058553;84,2735337104202;84,0970224163076;92,0081062861611;89,9271339869382;89,2028565644861;101,938321912712;112,238279086826
"1091";"UK";2004-07-01;94,6475580721668;84,6961006389283;85,1344651684643;92,7407744708148;90,2208947523929;89,6012022550055;101,266927865795;112,182671807287
"1092";"UK";2004-10-01;94,9589584380641;88,9915354148177;86,3099546555934;93,9217533087089;91,6254204218935;91,0061450610527;100,798691421547;115,68847078226
"1093";"UK";2005-01-01;95,7570233161367;87,4975824932773;86,4668075847762;93,8351743390392;91,7673528806721;91,3077240694775;100,772329394045;111,903559819559
"1094";"UK";2005-04-01;96,9475410488969;91,1574448168214;86,2120022058148;93,3184896944513;91,2322569555186;90,8619224978146;101,426427031191;113,821350098438
"1095";"UK";2005-07-01;98,051787571315;93,049944143452;86,9364302476278;93,9183903050757;91,6917411155279;91,3562036823414;101,680907768881;114,939306238566
"1096";"UK";2005-10-01;99,5225681303787;96,1936301457569;86,7324927788443;93,2870310450398;90,9640889721314;90,6561699368529;102,642638194031;115,724113017518
"1097";"UK";2006-01-01;99,9200149769818;107,317516878392;88,1648722441581;94,6817731924387;91,8946087712932;91,7327810110746;101,880305812136;124,754906779777
"1098";"UK";2006-04-01;100,171337620134;110,44124465168;88,73126377578;95,2359116145022;92,4177221503256;92,3116551372483;101,626576277445;126,029267192308
"1099";"UK";2006-07-01;100,274313733434;98,4010455992547;90,5648861313703;96,7315572635841;93,7553711622903;93,6217848730292;101,588850513044;111,649232522956
"1100";"UK";2006-10-01;100,79528697007;97,2020505755653;92,7690606521299;98,9637580915279;95,2223659310378;95,1820382284539;101,258372662694;106,446360530416
"1101";"UK";2007-01-01;101,736055167131;99,45415126748;92,308759858752;97,9720367960298;93,4809315690296;93,640334677222;101,795548310929;107,6739283388
"1102";"UK";2007-04-01;102,366771376111;100,538783872691;93,2118506295165;98,4307637854162;94,2281085029844;94,3146156355;101,978270081626;107,17509118565
"1103";"UK";2007-07-01;103,161440339681;100,849549394409;94,5118335122417;99,2953803105501;95,5894504892116;95,6257807329954;102,353088936022;104,718371660483
"1104";"UK";2007-10-01;103,647405692988;103,918612814773;94,334706719832;98,4659633668347;94,9378474539661;94,9738502694174;102,183556279318;104,912119231035
"1105";"UK";2008-01-01;104,209679242766;103,113218794293;95,7664063888217;98,820147762645;95,1568670946572;95,2575220073917;103,134115000008;102,681392058549
"1106";"UK";2008-04-01;103,631599708576;103,406587098683;93,8553636159808;96,1566896151565;93,2631088805303;93,2694574389177;102,325618154498;101,176718291699
"1107";"UK";2008-07-01;102,011099271882;103,730510921832;94,8115098250235;96,2126609050853;93,6036792035774;93,62299876258;101,39358274363;102,126098262227
"1108";"UK";2008-10-01;99,9042089925689;99,8617936795998;96,2644660645423;95,7810040230631;93,1645994597909;93,1103831300586;101,708639979794;105,442564834585
"1109";"UK";2009-01-01;98,1586090583897;95,1761137089189;97,2572136146299;95,5914480917506;95,3222944829469;94,9859409845796;101,694777578449;112,952650545135
"1110";"UK";2009-04-01;97,9196964851473;93,211552812035;98,529201271368;97,2384156390661;96,8912327822398;96,757679949846;101,314167215659;109,33861022887
"1111";"UK";2009-07-01;97,9892378225721;93,8926936102758;98,6467268283943;97,5774898269103;97,429206763444;97,267531805851;101,121140022344;105,493674738336
"1112";"UK";2009-10-01;98,2832590966031;95,833233983742;100,315677071143;99,650013536589;99,8218448682305;99,7160146437591;100,403120639137;102,36221845385
"1113";"UK";2010-01-01;98,9094557429003;96,9236067875641;100,561978266334;100,338755763943;100,655110489136;100,510106138923;100,272460141936;101,053714496895
"1114";"UK";2010-04-01;99,9005883484301;100,035854163631;99,6714292188827;99,6418349404186;99,4795696408271;99,4760750710563;100,214335296012;101,296235982483
"1115";"UK";2010-07-01;100,563141255873;99,5096987278837;99,8666554047767;100,025035020951;100,060178077298;100,141983919181;99,895989981613;98,0937558214732
"1116";"UK";2010-10-01;100,626814652797;103,530840320921;99,8999371100068;100,001943442967;99,8174408261712;99,8848420184993;99,6279309118066;99,6629934907312
"1117";"UK";2011-01-01;101,260252587372;106,942107889241;101,29857776583;100,951397215838;99,5414841963228;99,6424861128326;100,583489890938;102,209915524908
"1118";"UK";2011-04-01;101,36095643435;106,115254357032;100,259985581211;99,5087519991386;98,6088190473159;98,6549632267491;100,2384148892;101,621069322919
"1119";"UK";2011-07-01;101,675303255477;107,432674093601;100,081742211181;99,1704076006109;98,127076722581;98,2887786695848;100,126744294813;100,302838285434
"1120";"UK";2011-10-01;101,864325849483;108,54379992317;101,23949305684;100,09325343917;100,224724717208;100,233310480369;99,6104045296939;101,312536966145
"1121";"UK";2012-01-01;102,519887168244;110,401504815144;102,250192730662;100,333034216247;100,107204132795;100,257105849828;99,4957517287943;101,875055393174
"1122";"UK";2012-04-01;102,43903443913;105,646235975149;101,600893593936;99,2007449220168;99,2744948231829;99,4200997435032;99,2297726608585;96,7364747587281
"1123";"UK";2012-07-01;103,684211413406;108,919120601573;101,428368284037;98,6496878655904;98,6222105253801;98,7544492815219;100,427506985476;100,18404948903
"1124";"UK";2012-10-01;103,524778221501;106,463198703598;101,192011852426;97,6922673666984;96,7413872901128;97,0092428973367;100,201074867841;98,7948354667726
"1125";"UK";2013-01-01;104,192075421264;109,288701081365;102,154853893551;98,3696422266459;98,7745247953169;99,0007198147502;99,8991798009067;100,135279644927
"1126";"UK";2013-04-01;104,750528567226;110,704763923293;104,291151640552;100,373720819587;100,245868038594;100,537251026453;100,226605107356;99,835083558585
"1127";"UK";2013-07-01;105,741211713483;109,704644703784;103,791823903337;99,9958680630602;100,294940827046;100,600695000635;100,418033881047;98,3321003151844
"1128";"UK";2013-10-01;106,302586344716;106,803813258093;105,296685938571;101,260930434602;101,48699605438;101,757600711414;100,3117600591;93,9902283054214
"1129";"UK";2014-01-01;107,003093590717;107,767460138736;106,329328111889;101,730027359555;101,004483260401;101,004483260401;100,925022857236;94,0907290921447
"1130";"UK";2014-04-01;107,70469951494;109,007784592424;104,439387343865;99,8886384751556;99,250437032494;99,250437032494;100,895670758829;93,5013487821667
"1131";"UK";2014-07-01;108,325028220736;109,716301722501;104,25498235209;99,6246224646367;99,1146607843147;99,1146607843147;100,468506950599;93,4244569143609
"1132";"UK";2014-10-01;108,930924289896;114,565179955226;104,124414690712;99,1415516228109;98,2640020614106;98,2640020614106;100,461741499102;96,2971992489017
"1133";"UK";2015-01-01;109,504708991039;113,657875331717;105,634415322191;101,306185365297;99,4822283846365;99,4822283846365;100,067104682105;95,805382948388
"1134";"UK";2015-04-01;110,285619506882;114,860137853077;104,54253914467;99,7325436010403;98,0967198367085;98,0967198367085;100,137124369934;96,6359459392944
"1135";"UK";2015-07-01;110,759824009228;113,541040212299;104,500097549398;99,5956716439119;97,7455247191209;97,7455247191209;100,212372088316;95,6117396478266
"1136";"UK";2015-10-01;111,587678049077;115,644867158558;104,813325879591;99,5155716365728;97,612237417753;97,612237417753;100,915422739639;97,6973066956594
"1137";"UK";2016-01-01;111,77330472858;115,831291147289;105,936665056375;100,40496678152;98,4573605359344;98,4573605359344;100,573665929315;98,243603742038
"1138";"UK";2016-04-01;112,366541028234;117,787550833874;107,794813126411;101,973145156309;100,134210117664;100,134210117664;100,676075186878;99,256963667653
"1139";"UK";2016-07-01;112,873056658274;114,795494385644;108,588145789679;102,309529874791;100,463471790519;100,463471790519;100,631706530379;95,3773654606373
"1140";"UK";2016-10-01;113,606299521282;121,810370331121;108,515171544842;102,337873791187;99,9016134987681;99,9016134987681;100,794908849052;100,69685571133
"1141";"UK";2017-01-01;114,261161681175;122,346504881377;108,595389114835;101,986091345403;99,6759273204122;99,6759273204122;100,726302438107;99,7821208484019
"1142";"UK";2017-04-01;114,54841609616;125,274712658904;110,047363692711;103,269374970324;100,76737676502;100,76737676502;100,409161361705;101,591521389629
"1143";"UK";2017-07-01;114,93839692485;126,584714292653;110,846878043532;103,934854055783;101,094570738778;101,094570738778;100,051191797485;101,605948157669
"1144";"UK";2017-10-01;115,397269872015;124,707934279141;111,045773524399;103,736076677196;100,568796169363;100,568796169363;99,7011956007506;97,8321769023122
"1145";"UK";2018-01-01;115,465912290895;125,135534920277;111,960037154952;103,836418054752;100,349133811929;100,349133811929;99,2876245474906;97,8596205440541
"1146";"UK";2018-04-01;116,074055656417;124,82476939856;112,335902737757;103,705445842828;100,594749996738;100,594749996738;99,0516379873979;96,5762183998561
"1147";"UK";2018-07-01;116,755585733139;127,71323733955;113,326633062812;103,900280983126;100,991712904376;100,991712904376;99,3027597370456;100,18342534701
"1148";"UK";2018-10-01;117,005559998474;127,361142387834;115,001997505042;105,038740103989;102,322947861775;102,322947861775;99,0670037881031;98,9468411408892
"1149";"UK";2019-01-01;117,755732494076;128,745678292777;115,073342318275;104,438047593117;101,394978847576;101,394978847576;99,0873735632295;99,7584045792407
"1150";"UK";2019-04-01;117,628160970592;124,92420730065;116,991200159099;105,668564287118;102,916731075937;102,916731075937;98,4696724272665;97,4857126129859
"1151";"UK";2019-07-01;118,208512771104;132,347608765725;117,468948631249;105,639495042624;103,256817424175;103,256817424175;98,5357784603404;103,066512017847
"1152";"UK";2019-10-01;118,236728825427;137,797265016139;118,414071974844;106,072391011329;103,454361509092;103,454361509092;98,484125945879;107,142153410586
"1153";"JP";1996-01-01;90,4641862560344;49,8714995526281;123,989644996416;155,605133170935;158,392410914598;158,698291855929;129,565248986999;94,7896492864121
"1154";"US";1996-01-01;69,3510285934065;51,8712396887888;79,7883286368622;86,4311256772564;79,983777054968;75,8115044743733;83,0679340606741;98,2964691798269
"1155";"JP";1996-04-01;91,5873232126045;49,8436237942035;123,241241116122;154,686663814145;157,397350597502;157,665219691179;129,247794117515;93,1829732064674
"1156";"US";1996-04-01;70,5076979388129;52,7141738144627;79,6746747541953;86,4046351402837;79,8738710438451;75,8012743755068;83,6700839084742;99,2458830995132
"1157";"JP";1996-07-01;91,6290789149247;51,2582165497698;124,794979913012;155,905932673394;158,633354866634;158,906136375761;128,180992947859;95,0548127887621
"1158";"US";1996-07-01;71,1401459097357;53,1401912654541;80,0614097240184;86,1668006547217;79,5061577204067;75,4003940217157;84,1519624885848;97,9615312733251
"1159";"JP";1996-10-01;92,6892470532513;53,462849092882;123,743562300912;154,234913313169;156,688428773927;156,974481082401;128,40055309784;93,7549680742248
"1160";"US";1996-10-01;71,8788523711206;56,4528738418788;80,4260265538137;86,7716771211021;80,2969510791487;76,2168789332258;84,2044194952928;100,318292807085
"1161";"JP";1997-01-01;92,9630466098281;55,1276437777228;124,769981036008;154,045431601723;156,16121482897;156,43437043856;127,839007489924;94,9167625220479
"1162";"US";1997-01-01;72,3428766279306;57,5254003298779;81,3601119075416;87,376938833041;80,4385870553843;76,3676047268744;84,1825783639859;99,7529331682406
"1163";"JP";1997-04-01;92,3411609527899;57,4766863474054;126,479669858581;156,727313818494;158,515798676453;158,746105847434;125,022530411999;95,1988211597429
"1164";"US";1997-04-01;73,5452162892375;59,8251159432582;81,0384995441881;86,8198008568749;78,9876077095678;75,0000972511616;85,6322786223783;99,7416995154553
"1165";"JP";1997-07-01;92,5511586089845;56,5979880501383;126,715499108438;156,757125622021;158,280340372083;158,49337401935;123,858137966259;91,8316358662436
"1166";"US";1997-07-01;74,4651551805085;61,2108102560187;81,2332024022655;86,9390432249083;78,7972812513695;74,8758057405429;86,3631504064583;102,811461769723
"1167";"JP";1997-10-01;92,5808854179842;57,906244985763;126,345984457729;155,427436406411;156,191395377661;156,461478465229;122,787356087951;93,7131612690073
"1168";"US";1997-10-01;75,1046742292581;61,1255663179258;82,3196511089606;88,4812961680031;80,2181657495409;76,2153859454848;86,7106354859039;100,198401234249
"1169";"JP";1998-01-01;91,5441858130785;56,4229826789556;126,78932391709;155,394888178251;155,896088591149;156,212521745388;120,235597060592;90,8591582220733
"1170";"US";1998-01-01;75,8553303634165;61,411735172971;82,9879154451522;89,1360422035424;80,9958267263837;76,8753014638657;87,9173215545147;102,069102829733
"1171";"JP";1998-04-01;91,1622887692298;55,340995314153;126,762762610273;154,064839907461;154,450241247362;154,766595169373;118,654734786;90,038900192879
"1172";"US";1998-04-01;76,5576044265332;60,7338790175661;83,7709346655597;89,5595983250124;81,524347092379;77,4397747593593;88,6985882033591;102,394694107641
"1173";"JP";1998-07-01;91,3237644706114;55,4412120651722;125,10697761624;151,372896455131;151,667389195004;151,963670703616;117,470164850676;90,4827145742829
"1174";"US";1998-07-01;77,5165400235346;60,4515021526496;84,0823981928531;89,9738672469029;82,1090122539766;78,1852196061701;89,4515568815984;101,658583566381
"1175";"JP";1998-10-01;92,0333879002134;54,4639287685986;123,544743107243;149,023373757479;149,803259234253;150,096501967829;116,610022286017;86,1203193814684
"1176";"US";1998-10-01;78,7691144680246;62,6884224094988;84,0291903853241;89,7906766295293;82,6463767209221;78,8057424769447;90,1400840847109;106,525633971976
"1177";"JP";1999-01-01;90,8681701360982;54,5932450918268;124,205748569888;149,358087957011;149,575098476741;149,66324857693;114,081350148706;86,4098191708633
"1178";"US";1999-01-01;79,5146419872588;62,6081333385073;84,5361307420808;90,2427051747206;82,4756331944728;79,321467657989;91,4707893732091;106,221089112098
"1179";"JP";1999-04-01;91,1790316883111;55,10602306753;123,276493438771;147,256075999767;147,686809433116;147,755572323546;113,673291104015;86,2513751175249
"1180";"US";1999-04-01;80,1262357277458;63,2031724295015;84,8226200659222;90,0800865452709;82,6113125329119;79,5882502387196;91,8820119891764;105,731397922743
"1181";"JP";1999-07-01;91,6933684731443;57,3904754652532;122,612558420227;146,493706272703;146,745731427152;146,820184778982;112,796979445356;87,2533583788319
"1182";"US";1999-07-01;81,1756208597052;65,043905557705;84,9169573669581;90,4764879267595;82,9925284377785;79,9940850744689;92,2070796608901;104,847992339476
"1183";"JP";1999-10-01;91,7450805229765;58,7440135109042;122,436394458843;145,853385276155;145,934595059055;146,013123112261;111,004577036014;87,226241415865
"1184";"US";1999-10-01;82,5552695604812;66,6491308189827;85,3800865828708;91,0400352333219;83,6347454562826;80,5970703917866;93,2269133582783;105,113806849978
"1185";"JP";2000-01-01;93,4049052485902;61,7805674688539;120,023319264955;140,121959554721;138,966144688463;139,049600823902;112,537791335543;90,4059056022099
"1186";"US";2000-01-01;82,8539216290584;67,6088076807519;88,1883490980495;94,4280323201488;87,2663394815116;84,2416941438497;92,2467740948361;102,701203900917
"1187";"JP";2000-04-01;93,6641766654302;63,7388055033546;119,219546778172;139,847828848948;139,148171041442;139,214049433758;110,957906710706;90,5807281626522
"1188";"US";2000-04-01;84,3711133713344;69,5300826792888;87,2034105539665;93,3150502911326;86,2247352111161;83,363501732417;93,4740676476337;102,176254589909
"1189";"JP";2000-07-01;93,7372847028746;64,7714323788492;119,172478580064;137,889725230124;136,780198045153;136,843596764896;110,857819268916;89,9144155974076
"1190";"US";2000-07-01;84,4837954519892;71,2278830595748;88,6985379544258;94,3338577928936;87,2079388811792;84,4142212991476;93,4287029764911;102,944316669516
"1191";"JP";2000-10-01;94,649794111877;64,4677905809852;118,513328502821;136,772147989011;135,881176245147;135,9267994871;111,316613470312;89,8768211896717
"1192";"US";2000-10-01;85,0100362185991;70,6242487909555;88,5666575906712;93,8045688532256;86,8310125096211;84,1823272719653;93,3829416359024;101,530504057177
"1193";"JP";2001-01-01;95,1650655742318;62,1414565559704;118,040986440062;134,514386493079;132,505852929159;132,563320755151;112,038046418475;87,639761190084
"1194";"US";2001-01-01;84,7676065911292;69,5790246318831;90,5924568367195;96,0891025765528;88,6589999739864;86,0653954335576;92,4286875367613;101,940639849067
"1195";"JP";2001-04-01;94,6966905405657;59,8204257240218;116,454534268968;133,073805065467;131,684393183977;131,740137832221;110,831383837614;87,0959647724708
"1196";"US";2001-04-01;85,2631205435742;67,2859829211293;89,8981281965325;95,5515712565156;88,9470482016227;86,3856200447979;93,0248723255158;101,790777904863
"1197";"JP";2001-07-01;93,7315547232862;58,4674315956084;116,585485417647;132,706700726181;131,763328001013;131,817721381659;109,982529767356;89,2002527440068
"1198";"US";2001-07-01;84,9092461138001;64,0071754565209;89,9405113056644;95,0065052002484;88,9006871007775;86,3356942805825;92,9792820244336;99,3058882783519
"1199";"JP";2001-10-01;93,4439178755755;57,3708944447013;115,233202414735;130,805677815747;130,223611168122;130,276609619734;109,324785541021;89,7983530990036
"1200";"US";2001-10-01;85,140514593041;61,9812920903004;89,8674636682434;94,8674092434636;89,2843973878415;86,830859406401;93,2733022545506;96,7819670005409
"1201";"JP";2002-01-01;93,6110219611627;59,9445748334933;115,132230388088;130,886269539292;130,793043505086;130,979043488478;108,658052908722;91,8333837507007
"1202";"US";2002-01-01;85,8850804969769;63,3424648668955;89,2415061341457;93,9333244865073;88,5432584961185;86,7292928887544;93,8699926369394;95,4981937499155
"1203";"JP";2002-04-01;94,2992087649994;64,3153577751609;110,966401899915;125,651082727906;125,391020733502;125,579390604576;108,792250874521;95,9758165375612
"1204";"US";2002-04-01;86,4053143733568;65,1125152991002;89,774641606963;95,5853669936354;91,0927884655052;89,4279589750329;93,7939616116538;93,2604841748596
"1205";"JP";2002-07-01;94,598854186954;64,7465481652312;110,923532731928;125,398359663608;125,263904717714;125,45095492679;108,619804755467;96,2564561510742
"1206";"US";2002-07-01;86,7894476311841;65,4513169771316;89,8244373997908;95,4762868413263;91,1256452412227;89,4693313486841;93,7829781944839;93,4918798528873
"1207";"JP";2002-10-01;94,8442679935836;66,9844956391435;109,970743501757;123,530665408064;123,290362619493;123,476748480151;108,659739594517;101,378023932163
"1208";"US";2002-10-01;86,9238173421998;64,381621841762;90,4996238744337;96,1621862088602;92,1135291007313;90,5035683341198;93,5413667087519;91,0141574610825
"1209";"JP";2003-01-01;94,9248737702768;67,8500039434;111,510029822879;125,073945026913;125,304081072804;125,478907361193;108,126867180045;101,964593199423
"1210";"US";2003-01-01;87,4060417712223;64,4467935121071;90,1874190787707;95,446330658263;90,8244428177389;89,2059334091611;93,7637712109734;88,8281268259746
"1211";"JP";2003-04-01;95,5186581444396;67,9969975768487;109,333955701209;121,899284800865;122,062730195698;122,229782702953;107,927434280489;102,492563538517
"1212";"US";2003-04-01;88,1579608268058;64,3511342411273;90,7360993853386;96,177445902639;92,2066091792749;90,7073403609054;93,9963975202962;89,0102777371219
"1213";"JP";2003-07-01;95,8874697029869;70,4387780355341;107,318909502112;119,323608902692;119,795438108483;119,934674407272;106,635643167245;103,640143266107
"1214";"US";2003-07-01;89,6550676308847;66,1410547016064;90,5858181244095;96,0503164317346;92,7195164840105;91,3749290058709;95,0052244727557;89,3885705887951
"1215";"JP";2003-10-01;96,9484506043757;73,9455484453485;106,464162742689;118,264142217677;118,279109417077;118,4240981606;106,626591939981;104,650092256212
"1216";"US";2003-10-01;90,6844575754082;68,9862101750977;91,0921480248618;97,1189211186916;93,6957295827121;92,3824444543906;95,1136347565251;89,7832454341866
"1217";"JP";2004-01-01;97,6353573063894;77,5899299162639;105,734508020148;117,18191178303;117,355148351368;117,479846467198;106,781783807711;107,157964816509
"1218";"US";2004-01-01;91,1684834304228;70,8649643243249;91,0549101902953;96,8999483796517;93,7125601241569;92,4903570883661;94,9539977259577;89,2193064434427
"1219";"JP";2004-04-01;97,6480364101597;80,0927650848647;106,311435228496;116,998638452305;116,777773252053;116,912170134046;106,037644617671;108,796485199915
"1220";"US";2004-04-01;91,8632568942127;71,9562990833622;92,0929366308475;97,6863005636932;94,2921743663421;93,0574705242512;95,5230328884988;88,0362933588833
"1221";"JP";2004-07-01;98,2522851087482;80,8513936519419;105,808918739978;115,50624407733;114,837989892385;114,9750430803;105,794955492035;109,096405580123
"1222";"US";2004-07-01;92,7316660270322;72,5031040599195;93,2141159408591;98,7162739945814;95,3049291595337;94,163489239758;95,9662099173855;88,1237242274229
"1223";"JP";2004-10-01;98,0523860336015;81,9351487477665;105,747788673556;115,26782358296;114,735823388802;114,854126192057;104,605087562825;107,902563346126
"1224";"US";2004-10-01;93,6605351190401;74,1176323369795;93,1248803103669;98,3903064988975;94,9271993130926;93,8496893203116;96,8809903633187;88,0056215945612
"1225";"JP";2005-01-01;98,5352892070044;81,1015955812164;105,842315677225;115,302883271191;114,952664296217;115,073861146985;104,034909135827;104,82729211453
"1226";"US";2005-01-01;94,6973230905918;75,8519875021061;92,959348542834;97,943605650309;94,5794969168614;93,7583509467876;97,405236739099;90,9771482125195
"1227";"JP";2005-04-01;99,1880598604059;84,583209818794;105,315288571021;114,328608662013;113,822704117805;113,958120145192;104,13528522129;107,093571257069
