"";"geo";"time";"B11__CP_MEUR";"B11__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1GQ__CLV15_MNAC";"B1GQ__CP_MEUR";"B1GQ__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I16";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"P6__CLV15_MNAC";"P6__CP_MEUR";"P6__CP_MNAC";"P61__CLV15_MNAC";"P61__CP_MEUR";"P61__CP_MNAC";"P62__CLV15_MNAC";"P62__CP_MEUR";"P62__CP_MNAC";"P7__CLV15_MNAC";"P7__CP_MEUR";"P7__CP_MNAC";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"nulc_aper_long";"nulc_aper_eur_long";"rulc_aper_long";"nulc_long";"nulc_eur_long";"nulc_aper_atot_long";"nulc_aper_eur_atot_long";"emp_ind_long";"lp_ind_long";"d1_per_ind_long";"gdp_ind_long";"exp_ind_long";"exp_goods_ind_long";"exp_serv_ind_long";"tbalance_gdp_long";"exch_eur";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"nulc_aper_long_rel_ecfin15";"nulc_aper_eur_long_rel_ecfin15";"rulc_aper_long_rel_ecfin15";"nulc_long_rel_ecfin15";"nulc_eur_long_rel_ecfin15";"nulc_aper_atot_long_rel_ecfin15";"nulc_aper_eur_atot_long_rel_ecfin15";"emp_ind_long_rel_ecfin15";"lp_ind_long_rel_ecfin15";"d1_per_ind_long_rel_ecfin15";"gdp_ind_long_rel_ecfin15";"exp_ind_long_rel_ecfin15";"exp_goods_ind_long_rel_ecfin15";"exp_serv_ind_long_rel_ecfin15";"tbalance_gdp_long_rel_ecfin15";"exch_eur_rel_ecfin15";"nulc_rel_ecfin20";"nulc_eur_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_aper_rel_ecfin20";"nulc_aper_atot_rel_ecfin20";"nulc_aper_eur_atot_rel_ecfin20";"nulc_aper_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"rulc_aper_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"gdp_ind_rel_ecfin20";"exp_ind_rel_ecfin20";"exp_goods_ind_rel_ecfin20";"exp_serv_ind_rel_ecfin20";"tbalance_gdp_rel_ecfin20";"nulc_aper_long_rel_ecfin20";"nulc_aper_eur_long_rel_ecfin20";"rulc_aper_long_rel_ecfin20";"nulc_long_rel_ecfin20";"nulc_eur_long_rel_ecfin20";"nulc_aper_atot_long_rel_ecfin20";"nulc_aper_eur_atot_long_rel_ecfin20";"emp_ind_long_rel_ecfin20";"lp_ind_long_rel_ecfin20";"d1_per_ind_long_rel_ecfin20";"gdp_ind_long_rel_ecfin20";"exp_ind_long_rel_ecfin20";"exp_goods_ind_long_rel_ecfin20";"exp_serv_ind_long_rel_ecfin20";"tbalance_gdp_long_rel_ecfin20";"exch_eur_rel_ecfin20";"nulc_aper_eur_long_rel_ecfin14";"XPERF";"XGSVD";"XMKT";"eci"
"18";"AT";1995-04-01;-756,8;-719,3;53250,9;41628,3;39565,8;60235,8;46270,1;43977,6;23642,5;22471,1;NA;19480,3;18515,1;4162,2;3956;1588280;3585,23;17791,5;15453,5;14687,9;11865,6;10836,3;10299,4;6047,6;4617,2;4388,4;19710,6;16210,3;15407,2;1274616;3091,63;75,3395441418003;87,5533257358813;92,1174087477059;88,1725352669185;87,3407227380093;85,7131355482586;90,1812909559258;91,8937229300473;87,9583556363801;108,462095457132;87,4879513515228;84,5093620202178;73,8130582041667;73,9329512461406;44,8025605060575;41,7258470903276;53,7795098786813;-0,0163560539911228;87,3407227380093;91,8937229300473;108,462095457132;87,5533257358813;92,1174087477059;85,7131355482586;90,1812909559258;87,4879513515228;84,5093620202178;73,8130582041667;73,9329512461406;44,8025605060575;41,7258470903276;53,7795098786813;-0,0163560539911228;0,950453632230094;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,8763988495858;NA;101,350380869819;NA;NA;NA;NA;NA;107,233774381078;111,199343693105;106,745741876843;108,163068038395;112,162939742142;105,713277348018;108,788788635237;97,8763988495858;94,5234190578996;101,350380869819;92,5230939142641;93,988866920915;85,1343961921808;124,523010135451;NA;96,4338740470398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,0674554195115;NA;NA;NA;NA;NA;104,844446706182;110,025285822127;105,906747401425;106,243838999732;111,350547595832;103,404934572407;107,702796565389;97,3764049055771;96,0790090292275;97,0674554195115;93,7663782158473;92,9430652298326;84,6606536115049;120,840594104404;NA;95,4138450987818;111,199343693105;1,1136344335;78979692975,9593;70920663547,4353;2,07826
"19";"AT";1995-07-01;-377,4;-362,4;53423,4;41542,6;39895,5;60434,1;46215,1;44382,7;23479,5;22548,6;NA;19321,9;18555,8;4157,7;3992,8;1593395;3588,05;18128,3;15623,8;15004,3;12068,5;10930;10496,7;6188,6;4693,8;4507,7;19554,6;16001,1;15366,7;1275661;3094,14;75,5419883633926;87,5670101101232;91,1821405267129;88,1909471054643;87,3521648200822;85,7760861861226;89,3172798136942;90,9584255294395;87,9744979496727;107,840045878083;87,5567659109266;84,7209339630406;74,0075456992929;74,1763431199451;45,6506903646102;42,4393528864633;55,0333809833996;-0,00816534370374042;87,3521648200822;90,9584255294395;107,840045878083;87,5670101101232;91,1821405267129;85,7760861861226;89,3172798136942;87,5567659109266;84,7209339630406;74,0075456992929;74,1763431199451;45,6506903646102;42,4393528864633;55,0333809833996;-0,00816534370374042;0,960352648054686;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,8469930527845;NA;100,912488547104;NA;NA;NA;NA;NA;106,668151685538;109,11188771492;106,323513132737;107,573701508027;110,038143174647;105,231164476284;107,762417133532;97,8469930527845;94,6266653078204;100,912488547104;92,6004549622748;94,9610417795166;86,0780167360046;123,74762372415;NA;97,7603750885655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,7309394915515;NA;NA;NA;NA;NA;104,351155825993;108,435864785414;105,452707338672;105,724085705071;109,566824314239;102,992526394005;106,833690189781;97,3367186208509;96,0807307632986;96,7309394915515;93,8000754469287;93,8478732494804;85,4937814275692;120,495491745736;NA;96,4927900090022;109,11188771492;1,1280454023;80423605382,5282;71294652871,66;2,07826
"20";"AT";1995-10-01;-1011,3;-969,6;53872,6;41993,3;40264,1;61001,7;46708,5;44785,1;23580,7;22609,7;NA;19372,5;18574,8;4208,2;4034,9;1611726;3598,68;17727;15311;14680,5;11827,5;10758,9;10315,8;6019,7;4552,1;4364,6;19779,3;16322,2;15650,1;1284447;3096,25;76,0702242830505;86,9873017058936;90,7230730764302;87,6925728414118;86,9716471188912;85,6059287356361;89,2823754289714;90,7067461848869;87,6767185392218;107,404910207699;87,8161626366225;85,2640328390588;74,1575135906952;74,8730109342234;44,6401365871839;41,5918669482242;53,5314034685988;-0,0216500577200899;86,9716471188912;90,7067461848869;107,404910207699;86,9873017058936;90,7230730764302;85,6059287356361;89,2823754289714;87,8161626366225;85,2640328390588;74,1575135906952;74,8730109342234;44,6401365871839;41,5918669482242;53,5314034685988;-0,0216500577200899;0,958822257184901;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,9329822048528;NA;100,104779358557;NA;NA;NA;NA;NA;105,269356679128;107,591428725033;105,418030494186;105,912493386168;108,248759145507;104,294746806109;106,652162075788;97,9329822048528;95,1341121616826;100,104779358557;93,1949746308153;91,4646400569526;83,158361799445;118,150312936162;NA;97,8417620878229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,0420550755929;NA;NA;NA;NA;NA;103,051029919045;107,31918431339;104,660892210431;104,238115342472;108,166945225093;102,184463938154;106,081973597205;97,4363774361434;96,576863027069;96,0420550755929;94,3565374957391;90,480204598793;82,6743935848438;115,094534950516;NA;96,3678091542245;107,591428725033;1,0828660446;78721353169,0858;72697221933,8806;2,07826
"21";"AT";1996-01-01;-842,9;-814,1;53807,4;41642,2;40220;61189;46547,5;44957,8;23492,5;22690,2;NA;19272,1;18613,9;4220,5;4076,3;1608005;3594,95;18146,4;15628,1;15094,3;11863,4;10751,7;10384,5;6453,8;4876,4;4709,9;19981;16471;15908,5;1277276;3078,52;76,2823261453792;87,0297960980891;90,1070719885395;88,111433106382;87,4245621617881;86,075945223324;89,1194940176349;90,5157965370868;88,5110319775767;107,879722860737;87,7251419605317;85,6145667985448;74,8501584928969;75,1029014937977;45,6962697899066;41,7181107041694;57,3917257846143;-0,0181080924778348;87,4245621617881;90,5157965370868;107,879722860737;87,0297960980891;90,1070719885395;86,075945223324;89,1194940176349;87,7251419605317;85,6145667985448;74,8501584928969;75,1029014937977;45,6962697899066;41,7181107041694;57,3917257846143;-0,0181080924778348;0,965848675109077;105,871060017879;107,30517065628;106,104333007803;105,666681688879;104,48321049655;105,898427172016;107,098071111429;105,899412270878;105,845919034733;97,9194260449064;95,6516316969899;101,071570312117;93,6602522868746;92,4027375958327;82,3020404511011;125,059867709169;NA;105,666681688879;107,098071111429;105,845919034733;105,871060017879;107,30517065628;104,48321049655;105,898427172016;97,9194260449064;95,6516316969899;101,071570312117;93,6602522868746;92,4027375958327;82,3020404511011;125,059867709169;NA;98,6635214038332;NA;NA;NA;103,660275924633;NA;NA;107,038596414813;NA;NA;NA;97,0529856314509;97,0989837447164;NA;NA;NA;NA;NA;103,660275924633;107,038596414813;105,102922176286;104,326659747505;107,534407197845;102,513452735558;105,664844370198;97,3964230810303;97,0529856314509;97,0989837447164;94,7896449361768;91,3695367710619;81,8021305792827;121,587482152824;NA;97,0170036419706;107,098071111429;1,0932497328;80547372219,3842;73677010662,4076;2,03268
"22";"AT";1996-04-01;-835,8;-816,1;54351,5;41682,7;40696,5;61768,4;46593,1;45490,8;23276;22725,3;NA;19067,5;18616,4;4208,5;4108,9;1621164;3597,98;18358,9;15701,8;15330,3;12123;10895,7;10637,9;6385,2;4806,1;4692,4;20164,3;16537,7;16146,4;1282052;3083,81;76,963506191046;86,3468047095204;88,4392384883279;87,3643075570976;86,6626626729268;85,3714077027893;87,4402047801404;88,7627506072547;87,6838147642196;106,687332676964;87,7990810084017;86,3524709395715;74,8373485806611;75,8140525360684;46,2313873520872;42,6310042708368;56,7816863677088;-0,0179398911428245;86,6626626729268;88,7627506072547;106,687332676964;86,3468047095204;88,4392384883279;85,3714077027893;87,4402047801404;87,7990810084017;86,3524709395715;74,8373485806611;75,8140525360684;46,2313873520872;42,6310042708368;56,7816863677088;-0,0179398911428245;0,976340436501117;105,396807797321;105,525474770771;105,823354860411;105,129322149088;103,962449754862;104,089272897452;105,257709024497;105,554694894734;105,341506646977;97,8247557302828;95,8314442551746;100,746613944473;93,7455986188561;92,8889954905778;83,4566838140782;123,45733413093;NA;105,129322149088;105,257709024497;105,341506646977;105,396807797321;105,525474770771;103,962449754862;104,089272897452;97,8247557302828;95,8314442551746;100,746613944473;93,7455986188561;92,8889954905778;83,4566838140782;123,45733413093;NA;99,8780702254791;NA;NA;NA;103,070916364636;NA;NA;104,924809307231;NA;NA;NA;97,2589533615386;96,8509481041356;NA;NA;NA;NA;NA;103,070916364636;104,924809307231;104,507807085149;103,785238192456;105,747645794266;101,923528892884;103,850186975568;97,3107639084085;97,2589533615386;96,8509481041356;94,9097813779923;91,706611678285;82,853703111988;119,584794681184;NA;98,1442540993984;105,257709024497;1,1019021768;81446442498,4304;73914403849,6732;2,03268
"23";"AT";1996-07-01;-969,4;-946;54491,5;41966,3;40952,2;61935,2;46954,8;45820,1;23424,4;22858,4;NA;19155,3;18692,4;4269,1;4166;1634344;3603,37;18525,1;15856;15472,8;12341,6;11112,9;10844,4;6313;4743;4628,4;20369,1;16825,4;16418,8;1298838;3094,03;77,0262238967301;86,6186242415645;88,7633999616816;87,6502205960228;86,7781214960165;85,6461979035801;87,766895240814;88,9268465496836;87,8115445011703;106,348117749382;87,9306095457019;86,456141279323;75,0270183644372;76,0187815554864;46,6499122407198;43,3997197318287;56,1396332204701;-0,0206459610520274;86,7781214960165;88,9268465496836;106,348117749382;86,6186242415645;88,7633999616816;85,6461979035801;87,766895240814;87,9306095457019;86,456141279323;75,0270183644372;76,0187815554864;46,6499122407198;43,3997197318287;56,1396332204701;-0,0206459610520274;0,975837161250662;105,193409580077;105,251010484177;105,458455445545;104,723658196956;103,851207698987;103,907981027021;104,78104811306;104,987429180322;104,859679377511;97,8830587744282;95,5579308467667;100,071429310488;93,5337508650203;92,0385520168063;83,3395774323832;120,568009573045;NA;104,723658196956;104,78104811306;104,859679377511;105,193409580077;105,251010484177;103,851207698987;103,907981027021;97,8830587744282;95,5579308467667;100,071429310488;93,5337508650203;92,0385520168063;83,3395774323832;120,568009573045;NA;99,9452728255673;NA;NA;NA;102,665846249962;NA;NA;104,753745621676;NA;NA;NA;97,051664002844;96,2687251357806;NA;NA;NA;NA;NA;102,665846249962;104,753745621676;104,077055847188;103,668066638359;105,509901264676;101,864984775838;103,674762356567;97,3531213828245;97,051664002844;96,2687251357806;94,6589903436554;90,8150417463937;82,6925793584389;116,570709007872;NA;98,2543490191537;104,78104811306;1,0945513607;82181503634,4567;75082363960,7969;2,03268
"24";"AT";1996-10-01;-431,8;-426,3;54644,7;41787,3;41255,3;62056,6;46755,3;46160,1;23196,2;22900,9;NA;18950,9;18709,7;4245,3;4191,2;1643177;3609,04;19367,7;16392,2;16183,5;13007,1;11579,6;11432,2;6475,6;4812,6;4751,4;20515,3;16824;16609,9;1301500;3098,02;77,1147428925227;86,6099066713613;87,72671454529;87,5669962354375;86,7939940273869;85,7312474796608;86,8367253159355;87,9131756506544;87,7530450081168;105,791058331297;88,0689707342904;86,4895115168629;75,0697056442103;76,1677869688997;48,7717478072771;45,7399765446838;57,5855867071878;-0,00923524862381147;86,7939940273869;87,9131756506544;105,791058331297;86,6099066713613;87,72671454529;85,7312474796608;86,8367253159355;88,0689707342904;86,4895115168629;75,0697056442103;76,1677869688997;48,7717478072771;45,7399765446838;57,5855867071878;-0,00923524862381147;0,987269466550556;105,188532164908;104,238245223436;105,514891672422;104,763019392225;103,847533918846;102,909269996297;103,816622397613;105,087967315985;104,53262304552;97,9967066975907;95,088300995915;99,6170451480472;93,1821334734515;93,117172576451;85,1495775646752;118,871343196772;NA;104,763019392225;103,816622397613;104,53262304552;105,188532164908;104,238245223436;103,847533918846;102,909269996297;97,9967066975907;95,088300995915;99,6170451480472;93,1821334734515;93,117172576451;85,1495775646752;118,871343196772;NA;100,91164902041;NA;NA;NA;102,67054497139;NA;NA;103,934966253117;NA;NA;NA;96,5242512940493;95,8961386061941;NA;NA;NA;NA;NA;102,67054497139;103,934966253117;103,711238048083;103,627809093546;104,220384606172;101,825229287685;102,408262864274;97,4300668738665;96,5242512940493;95,8961386061941;94,2740484969659;91,9415795382902;84,4646241529091;115,328296436579;NA;99,4314207197903;103,816622397613;1,1116320383;85893368216,0193;77267805581,0854;2,03268
"25";"AT";1997-01-01;-756,1;-754,3;54842,7;41542,1;41444,9;62391,8;46622,6;46513,5;23035,5;22981,6;NA;18820,1;18776,1;4215,4;4205,6;1659317;3617,91;19695,6;16522,1;16483,4;13534,9;11913,7;11885,8;6216,6;4608,4;4597,6;21166,2;17278,2;17237,8;1310628;3106,84;77,4328273616501;86,4481579987245;86,6509095789509;87,5583123121265;86,5982747549378;85,6466823563724;85,8475541920587;86,8013784121806;87,7102840256618;105,316346925623;88,285419366174;86,7434954022078;75,1203760171683;76,57920883526;49,5974656832255;47,5960059148189;55,2823766637691;-0,0162167972739097;86,5982747549378;86,8013784121806;105,316346925623;86,4481579987245;86,6509095789509;85,6466823563724;85,8475541920587;88,285419366174;86,7434954022078;75,1203760171683;76,57920883526;49,5974656832255;47,5960059148189;55,2823766637691;-0,0162167972739097;0,997660133272557;104,838271500234;102,936217078655;105,187583839667;104,373467838326;103,446543513942;101,569656155468;102,479910021026;104,721141896616;103,81620434714;98,2255505137643;95,4487474683299;99,6229287142392;93,7537172972548;91,7566553118405;85,9408539624287;108,593628090877;NA;104,373467838326;102,479910021026;103,81620434714;104,838271500234;102,936217078655;103,446543513942;101,569656155468;98,2255505137643;95,4487474683299;99,6229287142392;93,7537172972548;91,7566553118405;85,9408539624287;108,593628090877;NA;101,847799030856;NA;NA;NA;102,350404227484;NA;NA;102,033951388199;NA;NA;NA;96,9466829444611;95,9089361234162;NA;NA;NA;NA;NA;102,350404227484;102,033951388199;103,032963728163;103,407798703036;102,579758693428;101,58179293965;100,769520538513;97,5685067621197;96,9466829444611;95,9089361234162;94,8224426432063;90,5525141191491;85,0931260797398;106,018844149819;NA;100,807215790088;102,479910021026;1,0980841482;87445519467,6854;79634625094,6073;1,91867
"26";"AT";1997-04-01;-392,8;-393,8;55019,6;41514;41612,4;62571,9;46623,8;46734,4;23022,7;23077,3;NA;18807;18851,6;4215,7;4225,7;1646405;3621,32;20539,9;17195;17235,7;14247,5;12498,7;12528,3;6324,5;4696,3;4707,4;21587,6;17587,8;17629,5;1306368;3111,3;77,6805064541161;86,5582865839373;86,3534930228412;87,6402313668188;86,6659077301755;85,6869118366342;85,4841799145168;86,4608595416063;87,7491248835085;105,203215183126;88,3686312979353;86,9119715281657;75,3250600523847;76,8002621709745;51,7235821902803;50,1018917222426;56,2418993034791;-0,00842634119620665;86,6659077301755;86,4608595416063;105,203215183126;86,5582865839373;86,3534930228412;85,6869118366342;85,4841799145168;88,3686312979353;86,9119715281657;75,3250600523847;76,8002621709745;51,7235821902803;50,1018917222426;56,2418993034791;-0,00842634119620665;1,00237157240463;105,625821571789;103,452983287467;105,923922934275;105,117285958446;104,185370965629;102,042081227595;102,95497288992;105,413861924723;104,408844483032;98,0540825519141;94,6977699700579;99,5434868196006;92,8537020464405;92,7443326348079;87,6642873144982;107,251706643617;NA;105,117285958446;102,95497288992;104,408844483032;105,625821571789;103,452983287467;104,185370965629;102,042081227595;98,0540825519141;94,6977699700579;99,5434868196006;92,8537020464405;92,7443326348079;87,6642873144982;107,251706643617;NA;102,100314766452;NA;NA;NA;102,93200300588;NA;NA;101,740517019403;NA;NA;NA;96,2868690643461;95,8766283768548;NA;NA;NA;NA;NA;102,93200300588;101,740517019403;103,462012367312;103,999223965121;102,622885522653;102,101216274918;100,750835334269;97,3915189022172;96,2868690643461;95,8766283768548;94,000731312676;91,5645472662519;86,768846563877;104,977471673353;NA;101,341161316463;102,95497288992;1,1137924443;91141381208,9274;81829771495,4527;1,91867
"27";"AT";1997-07-01;-544,8;-549,9;55778,4;41899,9;42291,6;63364,4;47038,4;47478,2;23048,7;23264,2;NA;18832,1;19008,2;4216,6;4256;1646746;3630,11;21025,6;17538,6;17702,6;14435,5;12573,8;12691,3;6652,3;4964,8;5011,2;22309,1;18083,4;18252,5;1303647;3119,76;78,7120237085077;86,167956502336;85,3697689598349;87,1481191781079;86,2499830448819;85,2240509521968;84,4346069575527;85,4510356774172;87,231006352946;104,363383615912;88,5831277437365;87,7996336701688;75,7291909446381;77,7729704916504;52,9466720724033;50,7630010848523;59,1569273043772;-0,011582157706063;86,2499830448819;85,4510356774172;104,363383615912;86,167956502336;85,3697689598349;85,2240509521968;84,4346069575527;88,5831277437365;87,7996336701688;75,7291909446381;77,7729704916504;52,9466720724033;50,7630010848523;59,1569273043772;-0,011582157706063;1,00934976809972;105,06953501138;102,259881723036;105,279711984783;104,588342733534;103,518084340856;100,74983618976;101,791620316629;104,797467489219;104,312738239767;98,0652439046012;95,3124939871356;99,6855187022681;93,4670934357926;91,4596956905592;85,7286979582714;108,134316672498;NA;104,588342733534;101,791620316629;104,312738239767;105,06953501138;102,259881723036;103,518084340856;100,74983618976;98,0652439046012;95,3124939871356;99,6855187022681;93,4670934357926;91,4596956905592;85,7286979582714;108,134316672498;NA;102,747561644902;NA;NA;NA;102,419437762452;NA;NA;99,8370625866094;NA;NA;NA;96,8691781807297;96,0867818008535;NA;NA;NA;NA;NA;102,419437762452;99,8370625866094;103,196121921034;103,402175438349;101,244820929591;101,398996665336;99,2834386290301;97,3912454867128;96,8691781807297;96,0867818008535;94,5923382125014;90,557466785747;85,0233331039562;106,430683812099;NA;102,130829497203;101,791620316629;1,1135742521;93211867387,5518;83705120887,1591;1,91867
"28";"AT";1997-10-01;-159,4;-160,8;56432,8;42465,8;42834,1;64021,3;47642,4;48055,7;23269,5;23471,3;NA;19030,4;19195,4;4239,1;4275,9;1640177;3642,46;21808,9;18209;18366,9;15109,4;13180,1;13294,4;6737,2;5028,9;5072,5;22599,8;18368,4;18527,7;1300612;3129,28;79,4997782352147;86,0430216744447;85,3032466396616;86,9043456173471;86,1550314499769;85,1604844772117;84,4282972627199;85,41429338491;87,0174044097197;104,063463817943;88,8844964702035;88,4090776350674;76,1709022244245;78,5792444296339;54,9191783616085;53,1327968266751;59,9119177780693;-0,00334611710993701;86,1550314499769;85,41429338491;104,063463817943;86,0430216744447;85,3032466396616;85,1604844772117;84,4282972627199;88,8844964702035;88,4090776350674;76,1709022244245;78,5792444296339;54,9191783616085;53,1327968266751;59,9119177780693;-0,00334611710993701;1,0086722963536;105,242490790823;102,535005748111;105,505517605963;104,847886197489;103,940043480021;101,265982942977;102,1506163985;105,109836872077;104,3796700732;98,2049116654171;95,1591342031963;99,7721013512684;93,4496076715618;93,5741977676401;88,3387557740245;108,763672536531;NA;104,847886197489;102,1506163985;104,3796700732;105,242490790823;102,535005748111;103,940043480021;101,265982942977;98,2049116654171;95,1591342031963;99,7721013512684;93,4496076715618;93,5741977676401;88,3387557740245;108,763672536531;NA;102,640547023875;NA;NA;NA;102,541903958459;NA;NA;100,710451588086;NA;NA;NA;96,798933494167;96,204819911926;NA;NA;NA;NA;NA;102,541903958459;100,710451588086;103,162301118523;103,447162244797;101,410188045199;101,665606202565;99,6629189514018;97,5188266339206;96,798933494167;96,204819911926;94,6300121300888;92,6777013382257;87,6606884459206;106,982084463972;NA;102,008648478878;102,1506163985;1,1326439691;96752768735,4725;85422049092,7672;1,91867
"29";"AT";1998-01-01;-416,4;-421;56925,8;42808;43275,1;64516,2;47995,4;48519;23472,3;23728,4;NA;19226,2;19435,9;4246,2;4292,5;1640712;3649,54;22117,3;18423,5;18624,4;15389,7;13426,6;13573,1;6755,4;4996,9;5051,4;23192,7;18839,9;19045,4;1298346;3135,35;80,0692599131438;86,3182591561253;85,3866284448306;87,0954085024976;86,4309721123334;85,4813297994423;84,5587320447839;85,4981248930532;87,2090638440001;104,199200659924;89,0572649384939;88,919664178659;76,8561820272882;79,1866808307727;55,6957913318509;54,1184827540128;60,0737649703095;-0,00867701312887735;86,4309721123334;85,4981248930532;104,199200659924;86,3182591561253;85,3866284448306;85,4813297994423;84,5587320447839;89,0572649384939;88,919664178659;76,8561820272882;79,1866808307727;55,6957913318509;54,1184827540128;60,0737649703095;-0,00867701312887735;1,01091073307686;105,946241677275;103,294690320214;105,870904666363;105,557885052124;104,791899501079;102,169161317107;102,916116886009;105,482734761661;105,255788420662;98,0369302080659;95,3458703067076;100,644830407363;93,4728165912572;93,1900893901862;88,6943068505761;105,298487773952;NA;105,557885052124;102,916116886009;105,255788420662;105,946241677275;103,294690320214;104,791899501079;102,169161317107;98,0369302080659;95,3458703067076;100,644830407363;93,4728165912572;93,1900893901862;88,6943068505761;105,298487773952;NA;102,566977401105;NA;NA;NA;103,347182861824;NA;NA;101,008968614128;NA;NA;NA;96,9977281826033;97,2574598189201;NA;NA;NA;NA;NA;103,347182861824;101,008968614128;103,921497239331;104,211412209117;102,130402561392;102,608323754178;100,55840088871;97,4233664777085;96,9977281826033;97,2574598189201;94,7156500350661;92,5677481239464;88,2113237090065;104,228517645892;NA;102,037600553345;102,916116886009;1,1151276606;98192740342,7612;88055156208,4055;1,84365
"30";"AT";1998-04-01;130,6;131,8;57558,6;43261,5;43663,6;65195,8;48502,8;48953,5;23711,9;23932,2;NA;19441,4;19622;4270,5;4310,2;1635042;3662,93;22618,7;18837,9;19012,9;15585,7;13614,5;13741;7088,3;5223,4;5271,9;23045,2;18707,3;18881,1;1296088;3147,94;80,9357200744628;86,1521266691301;85,3590815873905;86,8777069825609;86,2348476696925;85,2630946023839;84,4782332130881;85,4410411269746;86,9610524686378;104,125409655581;89,3840120840318;89,5278514005126;77,2062675022874;80,0208165717586;56,9584169585681;54,807724429925;63,0341457558464;0,00269235090442971;86,2348476696925;85,4410411269746;104,125409655581;86,1521266691301;85,3590815873905;85,2630946023839;84,4782332130881;89,3840120840318;89,5278514005126;77,2062675022874;80,0208165717586;56,9584169585681;54,807724429925;63,0341457558464;0,00269235090442971;1,00929069370232;104,739165254409;102,244197133183;104,628049062834;104,381083109706;103,758971760872;101,287276345264;101,894707813213;104,270258395106;104,762471222884;97,9222704919406;96,2844875754007;100,502537583683;94,2825969519437;94,2261724824419;88,5916776529849;111,555597900061;NA;104,381083109706;101,894707813213;104,762471222884;104,739165254409;102,244197133183;103,758971760872;101,287276345264;97,9222704919406;96,2844875754007;100,502537583683;94,2825969519437;94,2261724824419;88,5916776529849;111,555597900061;NA;102,440205108145;NA;NA;NA;102,306770152274;NA;NA;100,684151011713;NA;NA;NA;97,8310427088943;97,1718747767215;NA;NA;NA;NA;NA;102,306770152274;100,684151011713;103,491418477256;103,15894126626;101,335602618185;101,713754419664;99,9154320166649;97,3581411425784;97,8310427088943;97,1718747767215;95,4428061511525;93,7885836940722;88,3651186237727;110,108873445652;NA;101,799307055927;101,894707813213;1,1285241638;100276664291,904;88856461838,174;1,84365
