"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur_ind";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_ind_rel_ecfin15";"nulc_rel_ecfin17";"nulc_eur_rel_ecfin17";"nulc_va_rel_ecfin17";"nulc_aper_rel_ecfin17";"nulc_aper_atot_rel_ecfin17";"nulc_aper_eur_atot_rel_ecfin17";"nulc_aper_eur_rel_ecfin17";"nulc_aper_va_rel_ecfin17";"rulc_aper_rel_ecfin17";"emp_ind_rel_ecfin17";"lp_ind_rel_ecfin17";"d1_per_ind_rel_ecfin17";"gdp_ind_rel_ecfin17";"exp_ind_rel_ecfin17";"exp_goods_ind_rel_ecfin17";"exp_serv_ind_rel_ecfin17";"tbalance_gdp_rel_ecfin17";"exch_eur_ind_rel_ecfin17";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"24";"AT";2018;367756,8;207714,5;146063,4;61639,4;195423,8;385274,1;213681,6;149247,9;64433,7;202120,3;11561,3;385274,1;213681,6;149247,9;64433,7;202120,3;328671;344266,9;185126,8;344266,9;185126,8;4487,09;3944,95;106,499320757072;118,402118492149;118,402118492149;117,976732644383;115,852541379439;115,956313691229;115,956313691229;115,852541379439;115,436315452419;100,173253730394;109,489020816405;102,826601710604;119,127231295848;112,583839351725;130,31210613453;127,612206313538;137,584568236048;0,0300079865218036;100;105,218995274687;105,662320375383;104,900753664473;104,205175926955;104,812813016521;105,254426726702;104,644229445669;103,890000678483;100,32803562968;102,219314768817;98,4994951010128;102,641572157173;100,685508943;96,4945687373729;96,905009813966;92,4869425862607;NA;99,5804321738144;105,696871202624;103,90259563387;NA;104,702337919959;105,149653506454;103,36466732661;102,924945223433;NA;100,213505352355;101,312145546302;98,4683919751044;103,098708510123;99,7604405949207;97,5955723878466;97,5740885655986;94,6775676410648;NA;101,726882334178;1,0139319502;1,0092494831;230994769305,378;227820781515,937;NA
"25";"AT";2019;373091,2;216146,9;151254,3;64863,9;199816,4;397147,2;221452,4;152777,7;68674,7;207039,7;14412,7;397147,2;221452,4;152777,7;68674,7;207039,7;333261,9;354912,5;192837,8;354912,5;192837,8;4535,09;3997,36;107,668813485035;121,570458088364;121,570458088364;121,19786191043;118,648845217188;119,169071517423;119,169071517423;118,648845217188;118,28520336752;100,967670014649;110,6602638713;103,214009047392;122,462229837095;114,216894763992;135,602270296246;132,147375300108;144,781936157818;0,0362905743764529;100;105,472724754916;106,042932076171;105,119541141708;104,359495679665;105,613130953823;106,184097339971;104,923684654752;104,010039800504;100,6721876189;102,132584000812;98,6632056569599;102,964423844994;100,767281395489;97,9943993855049;98,8580383282924;91,8947806982864;NA;99,462286349414;106,088148604912;103,071652231029;NA;105,020722324569;106,066715004613;103,050828070884;102,03457700824;NA;100,503914255602;101,241578918325;98,5539874446582;103,502109494045;99,7776129759395;99,7366902615441;100,033437329475;95,1305202448857;NA;102,926601357977;1,023814493;1,0026919761;238642159907,385;233091210889,643;NA
"26";"AT";2020;348344,1;193300,9;139603,9;53870,6;179795,6;380888,5;196481,1;139298,2;57182,9;183296,3;13184,8;380888,5;196481,1;139298,2;57182,9;183296,3;311593,3;341842,1;192334,8;341842,1;192334,8;4463,1;3918,81;101,017398295876;129,867446571454;129,867446571454;129,287999527945;127,234687190341;127,172370910995;127,172370910995;127,234687190341;126,666987083266;105,407483059767;108,903643297928;97,9222521256749;124,59107118184;106,640900164242;121,269566624863;121,968690917605;120,243922582258;0,0346159046545118;100;108,005835642824;108,59663068377;107,482381850294;107,329001236217;108,873337703933;109,468878006212;107,916093973407;106,808827743635;102,721284114121;101,500582109655;97,606164877444;104,759721907936;99,0708255255152;97,6588102573049;98,971361189599;92,5260568426755;NA;99,4559729549385;109,062069044511;105,975962894569;NA;108,41259368294;109,458500215437;106,361176337046;105,34486559904;NA;102,59126795033;101,232490497123;96,3421904500399;104,447067477845;97,5295987920564;99,5577959251293;100,157710122275;95,8777272869544;NA;102,912081254701;0,9922296455;0,9963252913;211249233639,878;212903569843,86;NA
"27";"AT";2021;363106,5;210943,9;156736,8;54660,1;205556,3;405241,4;226740;166973,5;59766,6;223017;3723;405241,4;226740;166973,5;59766,6;223017;322415,3;362447,1;201615,4;362447,1;201615,4;4553,18;3993,43;104,903492574958;130,599215756421;130,599215756421;130,977445269287;128,09498496987;128,514214003439;128,514214003439;128,09498496987;128,4659619584;103,969908420746;111,101676097613;100,052686813282;128,162474135425;111,160212030252;132,338107764416;136,937308446358;122,006156098846;0,00918711661740385;100;108,630225765835;109,188889891897;108,922588104219;108,331375886404;109,342206876222;109,904532582678;108,888503085652;108,622933914119;104,296533030059;102,565332213719;95,9810912556843;103,977636748067;98,4433251087458;96,3414628330087;100,333168208152;85,335765176983;NA;99,4883507592986;109,28955290988;107,061088340043;NA;108,906013308707;109,701382787652;107,464520815985;106,685369288863;NA;103,876878538903;102,052238090644;94,9639028315145;103,421400656157;96,912788217785;98,625200320413;101,702829549371;89,3895182529728;NA;102,081488806428;1,0224779507;0,9713428698;239301623599,11;234040864589,85;NA
"28";"AT";2022;380559;234542,9;167815,1;67065,4;221751,7;447217,6;277646,9;198400,1;79246,8;275496,2;2150,7;447217,6;277646,9;198400,1;79246,8;275496,2;339088;400849,8;217319,1;400849,8;217319,1;4672,31;4109,7;107,328490602462;134,315703511144;134,315703511144;134,237524054292;131,36241838718;135,006000665007;135,006000665007;131,36241838718;131,285957911958;101,258051001676;114,00855495448;102,187999995686;134,236628095825;116,503062131966;147,143214738983;146,616162322163;149,695878002995;0,00480906833720319;100;108,066768918951;108,957064425231;108,050764869416;107,560710179773;109,261953437951;110,162095332876;108,44683657999;107,544781074544;103,684001832593;103,005131729353;97,2967583706067;104,653084285322;100,220654128034;101,150700349849;103,872101265381;91,2140811043063;NA;99,1828932699535;108,435409227444;104,402561745798;NA;107,854978655142;109,829287695438;105,744600143197;103,843718107031;NA;103,035052555786;102,340480812079;96,5536032510175;104,137868177155;98,8134218084784;103,559486691643;104,916503617502;96,8967417658931;NA;103,862785945296;1,0562503365;0,8936906017;259628654978,48;245802198586,749;NA
"29";"AT";2023;377541,1;233965,4;168925,8;65375,5;216598,2;478190,1;283162;200207,2;82954,8;268818,6;14343,4;478190,1;283162;200207,2;82954,8;268818,6;336076;430013,9;236900,7;430013,9;236900,7;4715,6;4158,16;107,976829524425;147,588662731073;147,588662731073;147,644509251923;143,983118324978;145,921808037988;145,921808037988;143,983118324978;144,037600532966;102,97470332034;115,064869784613;100,446967449453;144,626675996598;115,579172298306;146,780913400883;147,586555162207;145,923872404919;0,0299951839237157;100;111,88227657981;113,350059304722;112,217464706009;111,154410578852;112,828871933915;114,309073035988;112,612644435302;111,487418091208;104,861917768244;102,705764603078;96,481952604263;107,243945732236;99,0925271261877;100,992835821375;105,656324584672;86,465480440213;NA;98,7050887013957;113,122461442843;109,988068010123;NA;112,339816432172;113,978485972746;110,820373840569;109,22710850161;NA;104,420881691531;101,943057372417;95,4281886909165;107,203851999922;97,2824131466396;102,624010274141;105,879270396977;91,0995230923001;NA;102,849757695927;1,0653739736;0,8642762611;271072006506,694;254438359888,741;NA
"30";"BE";1995;286238,4;153376,6;116725,4;35854,2;152489;220251,5;132402,8;105514,2;26888,6;123922,7;8104,2;210489,1;126534,2;100837,4;25696,8;118430;256275,6;198543;111444,4;189742,8;106504,8;3868,8;3170,5;70,982643078311;78,6880275499676;82,3375098351399;78,2892925208349;80,4713980645048;77,7273613954042;81,3322888197901;84,203591523198;80,0636261803864;101,731083876451;86,1091945068887;85,0977349665276;68,4793370487917;73,2769741232839;53,9346475374585;55,8014950781553;48,115528155358;0,0385017561479431;95,5676552612783;98,974830747041;101,91329985324;97,679364881307;99,8795886903116;96,6656010595361;99,5355113205754;102,84491920405;98,5722805913208;99,3243062228148;97,9457572747711;96,4299138264445;96,3138013042746;94,4490093367202;110,241214445846;112,282976910871;104,519184584885;NA;97,1166971235058;96,6250131609276;100,23367402543;NA;97,1610447868668;94,2810558494295;97,8021767825893;100,789724860551;NA;98,5884100224939;96,5918598378775;98,2326658336209;95,4438844459377;94,8847588970217;110,2457112254;112,595240998096;103,252613099304;NA;96,3997519799717;0,9366364794;2,7494335725;170138682032,89;181648575280,986;1,50236
"31";"BE";1996;290020,9;161007,3;123116,4;36934,4;160958,4;219965,3;134602;107150,1;27451,9;127624,7;6797,2;214287,1;131127,4;104384,1;26743,3;124330,2;258623,6;197322,2;111518,2;192228,5;108639,5;3879;3174,6;71,6992272445136;79,2183579071614;81,3174644651568;79,1334411687498;81,122433351682;78,5981709139548;80,6808439252445;83,2719935842814;81,0354755727753;102,067641221493;86,3362193683367;85,9955345772804;69,7616702228769;74,2452933796147;56,617971557968;58,8567628694371;49,5651322049092;0,031720061543602;97,4186276320816;98,699159329272;99,3358647438402;97,841519405018;99,7625482839932;96,7996734884866;97,4241253749808;100,40611358987;98,8956681105944;99,9055754202294;97,7451048908958;96,4160699365889;96,187128324018;94,2419886911983;110,010294591025;112,80086213975;101,559218086724;NA;99,3590377290115;96,6373224634608;98,3587067230734;NA;97,3819559806789;94,7028408626886;96,389766529149;99,1166042710307;NA;99,2668905772398;96,3701975593026;98,1187011258603;95,5499103391991;94,5571861176132;109,78627428788;112,877186396845;99,7836985232299;NA;98,2498913243551;0,9309693327;2,5771792315;178623040729,269;191867803227,076;1,43024
"32";"BE";1997;301023,3;176287,8;135040,6;40158,9;174160,7;223032,7;144495,3;115227,7;29267,5;135832,2;8704,6;224101,5;145187,7;115779,9;29407,8;136483,1;268055,3;199659,1;112325,2;200615,9;112863,5;3905,4;3199,7;74,3947096615811;79,2904303779163;78,9122564007454;79,3175994442483;81,1075721552441;78,6096947940687;78,2347675704078;80,7207313600254;81,1353638697979;101,281608783766;86,9238131273788;88,6545387781475;71,9055440083849;77,0619056164565;61,9913360848654;64,5572204186161;53,8923385164976;0,0388422210471594;100,479233511269;98,3406842537652;97,7876031832763;97,652826406556;99,4860201872507;96,4925435847964;95,9498567029118;98,926497595341;98,7901511256035;100,175712119021;97,4597722175072;97,6394931860581;97,1376459018111;95,1592276534609;107,758151261628;111,093340644549;97,0042287163614;NA;100,56559425989;95,9482784812579;94,954958367342;NA;96,7336840815736;94,0550388481162;93,0813188045489;95,732232928803;NA;99,1579997464196;95,8040063648152;99,7556660608847;96,4973308608057;95,5699246622337;107,431284410982;110,626298919053;96,3638326523771;NA;101,046096097555;0,9239414563;2,3842626052;195571789704,593;211671192327,104;1,46882
"33";"BE";1998;306928,8;183582,2;139763,5;42833;182970;231015,7;148252,8;117570,3;30682,5;139844,9;8466,5;232623,8;149284,8;118388,7;30896,1;140818,3;273061,5;206675,9;116068,6;208114,5;116876,5;3973,9;3269;76,1498307924208;80,5298573575214;79,9732007861906;80,6319517607313;82,0433356604232;79,2079288443086;78,6604100042226;81,4762172843591;82,1473488260546;100,633052309692;88,448440873378;88,8356105314216;72,8836981342805;78,5737124553888;64,5564007231299;66,8150398915382;57,4809204354985;0,03639567404539;100,696053885375;99,4853071846714;99,2088842286358;98,9186083414249;100,507889280859;97,5338026791485;97,2628020378185;100,228625049324;99,9353654961465;100,701626595672;97,524000254779;96,5407583479413;97,0310785112501;94,1504094172118;104,404114830478;107,159070364304;95,7354396163488;NA;100,278627219916;97,1364184210844;96,3588025295833;NA;97,8388776415834;95,1373417551929;94,3757292721867;97,0556382829845;NA;99,3986351136671;96,1595125155062;98,476562622392;96,3483636097593;94,6945825597193;105,271699222046;107,904946416754;96,3890165771498;NA;100,807000368505;0,8828121051;2,4551203059;203663436191,438;230698508803,59;1,48359
"34";"BE";1999;317802,5;192484,6;145448,3;46193,4;189142,1;242307,6;156441,2;123164,9;33276,3;146855,2;9586;242307,6;156441,2;123164,9;33276,3;146855,2;282145,1;216177,4;122964,3;216177,4;122964,3;4028,7;3323,7;78,4269707565919;81,8255825897821;81,8255825897821;82,1007218956425;83,1221146738424;80,6798535575628;80,6798535575628;83,1221146738424;83,4016135812643;101,349286879757;89,6681430701774;90,7316408391116;75,4180585437451;81,3573775175341;67,6869161096848;69,5327032212017;61,9905014835561;0,0395612849122355;100;99,7488609123599;99,5170040429851;99,273614955757;100,804382715253;98,3150913415965;98,0865671350816;100,57007238447;100,32410780429;101,103359081284;96,9111271572627;97,7031082104703;98,48901512518;94,6851834344469;103,38538573815;105,381379638281;98,1343678556098;NA;100,232982163807;97,2389909889083;95,0812271309588;NA;97,9288295765783;95,7280006265693;93,603766120996;95,7557579829442;NA;99,7970465493524;95,6579681497881;99,5088216708784;97,4478243877358;95,1881169401584;104,724218828236;106,631157500031;99,3591563199337;NA;102,269389997436;0,8679224417;2,3769374978;213540037325,572;246035851903,387;1,45589
"35";"BE";2000;329614,2;216346,8;163804,2;51538,1;213759,9;256376,4;185994,4;145794;40200,4;178650,1;7344,3;256376,4;185994,4;145794;40200,4;178650,1;292263,2;228625,4;128563,6;228625,4;128563,6;4109,7;3407,8;80,588873177599;82,4858559422596;82,4858559422596;82,8675189176585;83,3680940795708;81,6746631596316;81,6746631596316;83,3680940795708;83,7538391806706;99,6418039997249;91,4709875581473;92,2491083215;76,9063234130334;84,3811703952611;76,0780223571068;78,3078855166156;69,1629684004568;0,0286465524907909;100;98,8872692530822;98,5458889687879;98,7086960886244;99,7386505540069;97,5314318338439;97,1947321941576;99,3943311169506;99,5585399433822;99,5943447544174;96,5914529247559;97,9447926957301;97,6888145226408;94,6062983289459;102,70823682132;104,943512192999;96,8878230653847;NA;100,346417580547;96,2368923861892;90,9269313679883;NA;96,7224754381571;94,8767807230564;89,6418651446298;91,3857219185243;NA;98,1228296018378;95,4777465587976;99,6813969670872;96,4143146979028;95,1735515625046;104,746091711105;106,683036203575;99,3809751967282;NA;105,839811086015;0,8676926716;2,1985053554;239976003295,069;276567972919,071;1,44647
"36";"BE";2001;333238,7;217169,3;162008,5;54493,7;212145;264334,9;189295,4;145998,2;43297,2;179654,9;9640,5;264334,9;189295,4;145998,2;43297,2;179654,9;296706,7;236804,2;135709,6;236804,2;135709,6;4166;3470,2;81,4968123943531;86,1236668737377;86,1236668737377;86,1635657693282;86,6506127951441;84,8678298231718;84,8678298231718;86,6506127951441;86,6907558113238;101,551514335962;92,7240757639832;92,0031189092667;79,7212663255246;85,309041682656;76,3672532280451;77,4494370151597;73,1293169737335;0,0364707800596894;100;101,054070915372;100,985793876425;100,511037571755;101,682955722059;99,5910364988613;99,5237479570323;101,614253777989;101,136542945865;102,042804590243;96,8317474800411;96,7125877497323;98,3402177792177;93,648488751234;99,6106175433193;100,379208213054;99,092469020515;NA;100,067610538399;98,7793255645392;93,8599954415848;NA;99,0893760928459;97,2916882295666;92,4464442487491;94,1546050778341;NA;100,538853203947;96,0175860603293;98,3656066102252;97,4698658800152;94,4482809807378;103,235770709246;103,823650058605;102,571113224762;NA;105,241136119611;0,8510893395;2,2410479963;240923393766,657;283076502777,571;1,40065
"37";"BE";2002;338926,7;224658,1;170663,9;52892,2;214385,2;273255,9;193550,7;151322,1;42228,6;178310;15240,7;273255,9;193550,7;151322,1;42228,6;178310;301551,7;244560,7;141984,8;244560,7;141984,8;4175,5;3486,5;83,2677685904855;88,5938233616849;88,5938233616849;88,6993667249492;88,921469021977;86,6946174570173;86,6946174570173;88,921469021977;89,0274027152172;102,531356866396;92,9355204878809;93,3606097096804;83,0176256417223;86,7651685643505;79,0006783299089;81,5872190274678;70,980140075607;0,0557744590327235;100;101,062268599629;100,866947810097;100,648752261833;101,556819196186;99,4261390489519;99,2339803704632;101,36054259976;101,141279306431;102,694947508325;96,5885384034434;97,898417364786;99,4225187190829;94,5586504527497;101,444888388423;104,333441076833;93,0135803323793;NA;100,193642014329;99,4420532458035;94,7609658929426;NA;99,6428631461314;97,7532138565941;93,1516261162995;94,9523229646726;NA;101,419050982086;95,9186413049169;99,465043625255;99,1098172977527;95,4055184186873;105,701294402727;108,581029902893;96,8359614770386;NA;104,939889867891;0,864551733;2,2987688177;249232474132,227;288279422282,884;1,37079
"38";"BE";2003;342444,7;228287,1;175040,5;51947,7;217514,1;281200,2;194130,8;152124;42006,8;179065,6;15065,2;281200,2;194130,8;152124;42006,8;179065,6;304911,3;251865,8;144668,6;251865,8;144668,6;4171,6;3482,9;83,9861974472154;89,3410810460755;89,3410810460755;89,3801759742328;89,6803351287464;87,5863447432897;87,5863447432897;89,6803351287464;89,7195785117224;101,528013051943;92,848716864386;94,4178647085968;84,674257492076;87,6657758726841;80,2768106467906;83,6794870630372;69,7126423670335;0,0535746418388038;100;99,8240384266424;99,7079298871128;99,2837603897904;100,265596838099;98,541444671851;98,4268279582385;100,148974707825;99,7229289529156;101,564659608197;96,5598388398868;98,5694993805257;98,8312968542106;95,1785497471188;102,241211379656;105,622149634431;92,458592676827;NA;100,116448651237;98,7365849161118;97,4978216029775;NA;98,9115225998749;97,3503758416739;96,1290041058075;97,6705644935449;NA;100,684765121446;95,972317488613;99,5795210113277;98,4956204299665;95,5687740586315;105,460954229783;108,834834223355;95,0779537151668;NA;101,270554862424;0,8429113343;2,3782296458;253258328958,215;300456665674,991;1,37738
"39";"BE";2004;354674,1;242425,8;188069,9;52813,1;231232;296819,7;210463,8;165746,3;44717,5;195937;14526,8;296819,7;210463,8;165746,3;44717,5;195937;314582,9;264845,4;148850,7;264845,4;148850,7;4212,8;3521,1;86,5425162602629;88,7541725709972;88,7541725709972;89,1366310903576;88,9950041859773;87,3619328640441;87,3619328640441;88,9950041859773;89,3785004943252;98,8590020302291;93,7657192459213;96,8333636199752;86,1768560070196;90,7964998682881;85,2486629445848;89,9082941604754;70,8739896587217;0,0489414954600385;100;98,8081643191368;98,7542905591891;98,8387264607231;98,948647860019;97,6129150936182;97,5596930264765;98,8946975033992;98,9792534542683;100,020331045482;97,1906976541038;99,2697319251083;98,2260574741603;96,4809450173713;100,68163594148;105,009092133011;87,41254350323;NA;100,054553336005;97,6898254788777;97,8422272303001;NA;97,611457033019;96,4304049487801;96,5808419316749;97,7637365251545;NA;99,1413915428977;96,5119535859652;100,146066450191;97,7540346232871;96,6529251705785;103,244523108142;107,679918140222;89,1684057458261;NA;99,8442372422045;0,8267939632;2,331930848;268946848922,152;325288839661,219;1,33257
