"";"geo";"time";"gdp_ind";"exp_ind";"tbalance_gdp";"gdp_ind_rel";"exp_ind_rel";"nace_r2";"B1G__CLV10_MEUR";"B1G__CLV10_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"B1G__PYP_MNAC";"EMP_DC__THS_HW";"SAL_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"nulc_aper_va";"nulc_hw_va";"nulc_hw_va_eur";"rulc_hw_va";"nulc_hw_va_rel";"nulc_hw_va_eur_rel";"rulc_hw_va_rel"
"1213";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;470,082062735054;9,14940825915263;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1214";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;514,409257666017;10,7635893472991;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1215";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;477,873934327568;9,56060485675049;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1216";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;493,800518578594;9,87419647574389;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1217";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;484,198185299834;10,1404560105712;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1218";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;495,216013795136;9,84252889792951;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1219";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;484,060900497628;10,152367404215;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1220";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;498,782165806151;9,95397589311844;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1221";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;486,618710315199;10,0142699471597;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1222";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;472,752374763747;9,26603832131622;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1223";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;511,283913131227;10,8679657427047;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1224";"DE";1997;85,8404182307258;47,4922242979249;1,07788797389287;470,082062735054;9,14940825915263;"TOTAL";1946425,1;1946425,1;1771333;1020280,8;1779073;1024739;1777188;57352000;48435000;38040;34125;93,0967492943206;93,6265080166932;93,2191792256156;102,433674857099;119,971035226484;115,814911550644;102,323804364096
"1225";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;374,91874224408;9,26733239514901;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1226";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;404,227324966859;10,5657016419768;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1227";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;380,303280562555;9,62869859147224;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1228";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;391,776784260848;9,88213226321627;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1229";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;384,50332089491;10,0965359174009;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1230";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;392,800427930227;9,84128774674136;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1231";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;383,377055352734;10,1085895395676;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1232";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;394,686131848105;9,93089142374725;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1233";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;386,584102699076;10,0471843568861;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1234";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;377,209456001658;9,40184180192725;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1235";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;403,405296400833;10,6860541603712;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1236";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;374,91874224408;9,26733239514901;"C";415583,5;415583,5;408363,4;275610;411140;277484;400863;11853000;11151000;7768;7457;104,908813679149;104,869354438261;104,161114791228;106,002756628382;110,893992035993;107,018007541283;107,891591971926
"1237";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;374,91874224408;9,26733239514901;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1238";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;404,227324966859;10,5657016419768;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1239";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;380,303280562555;9,62869859147224;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1240";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;391,776784260848;9,88213226321627;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1241";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;384,50332089491;10,0965359174009;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1242";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;392,800427930227;9,84128774674136;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1243";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;383,377055352734;10,1085895395676;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1244";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;394,686131848105;9,93089142374725;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1245";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;386,584102699076;10,0471843568861;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1246";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;377,209456001658;9,40184180192725;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1247";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;403,405296400833;10,6860541603712;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1248";"DE";1998;87,5735767016902;51,1387646759911;1,22884006314473;374,91874224408;9,26733239514901;"TOTAL";1988602,2;1988602,2;1813529,3;1039817;1825860;1046887;1817799;57918000;48894000;38495;34532;93,0948342165603;93,6577830533647;93,0252787561604;102,005670438612;119,739123387052;115,553960135477;103,250451205963
"1249";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;286,982486219221;7,59626894552416;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1250";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;303,471461234588;8,29480366524838;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1251";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;289,199042988252;7,69796015209846;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1252";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;297,002118530135;7,92727324075973;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1253";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;291,457702207123;8,0397338416485;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1254";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;297,392082888297;7,95033675189364;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1255";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;290,406032831761;8,0500551577047;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1256";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;298,380134262628;7,88985086973092;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1257";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;293,525158653074;7,99233117019727;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1258";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;288,203989239001;7,62440494374477;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1259";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;302,688213209685;8,42455165839792;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1260";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;286,982486219221;7,59626894552416;"C";419966,4;419966,4;411785;285153;411785;285153;415476;11782000;11100000;7747;7444;106,580522078029;106,491247625118;106,491247625118;108,607030116758;112,651842233288;108,49983804805;109,583512881414
"1261";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;286,982486219221;7,59626894552416;"TOTAL";2022494,6;2022494,6;1856619;1077083;1856619;1077083;1856832;58348000;49232000;39120;35129;94,0775414578651;94,7925682118945;94,7925682118945;103,261604738877;119,432197357778;115,030276586718;103,785822472304
"1262";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;303,471461234588;8,29480366524838;"TOTAL";2022494,6;2022494,6;1856619;1077083;1856619;1077083;1856832;58348000;49232000;39120;35129;94,0775414578651;94,7925682118945;94,7925682118945;103,261604738877;119,432197357778;115,030276586718;103,785822472304
"1263";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;289,199042988252;7,69796015209846;"TOTAL";2022494,6;2022494,6;1856619;1077083;1856619;1077083;1856832;58348000;49232000;39120;35129;94,0775414578651;94,7925682118945;94,7925682118945;103,261604738877;119,432197357778;115,030276586718;103,785822472304
"1264";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;297,002118530135;7,92727324075973;"TOTAL";2022494,6;2022494,6;1856619;1077083;1856619;1077083;1856832;58348000;49232000;39120;35129;94,0775414578651;94,7925682118945;94,7925682118945;103,261604738877;119,432197357778;115,030276586718;103,785822472304
"1265";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;291,457702207123;8,0397338416485;"TOTAL";2022494,6;2022494,6;1856619;1077083;1856619;1077083;1856832;58348000;49232000;39120;35129;94,0775414578651;94,7925682118945;94,7925682118945;103,261604738877;119,432197357778;115,030276586718;103,785822472304
"1266";"DE";1999;89,2304343405978;53,8394556429907;0,55261522326024;297,392082888297;7,95033675189364;"TOTAL";2022494,6;2022494,6;1856619;1077083;1856619;1077083;1856832;58348000;49232000;39120;35129;94,0775414578651;94,7925682118945;94,7925682118945;103,261604738877;119,432197357778;115,030276586718;103,785822472304
