"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I20";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"emp_ind";"lp_ind";"d1_per_ind";"va_ind";"nulc_va_long";"nulc_va_eur_long";"rulc_va";"emp_ind_long";"lp_ind_long";"va_ind_long";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"va_ind_rel_ecfin15";"nulc_va_long_rel_ecfin15";"nulc_va_eur_long_rel_ecfin15";"rulc_va_rel_ecfin15";"emp_ind_long_rel_ecfin15";"lp_ind_long_rel_ecfin15";"va_ind_long_rel_ecfin15";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"va_ind_rel_ecfin20";"nulc_va_long_rel_ecfin20";"nulc_va_eur_long_rel_ecfin20";"rulc_va_rel_ecfin20";"emp_ind_long_rel_ecfin20";"lp_ind_long_rel_ecfin20";"va_ind_long_rel_ecfin20"
"638";"EL";2012-04-01;"manu";3845,1;3657,3;3657,3;1775,1;1775,1;NA;1433,8;1433,8;341,3;341,3;179615;347,24;141088;275,94;100,478605060628;100,478605060628;98,9707854276084;98,9707854276084;96,530644601881;96,530644601881;95,1351773138216;92,7898825433688;85,2295249958581;93,7248525433317;92,7974951518675;79,9114658021074;100,478605060628;100,478605060628;80,383262246106;85,2295249958581;93,7248525433317;79,9114658021074;98,7085079295853;98,4425260492436;97,2982208700925;97,0360426539877;NA;NA;94,9144705003829;NA;86,1275322223708;91,2481353809823;88,7830664878165;78,6157842027127;98,7085079295853;98,4425260492436;81,2725323768384;86,1275322223708;91,2481353809823;78,6157842027127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"639";"EL";2012-07-01;"manu";3886;3720,8;3720,8;1675,7;1675,7;NA;1354,2;1354,2;321,5;321,5;178879;344,46;139669;272,86;93,8538052588914;93,8538052588914;92,7404374539823;92,7404374539823;90,7089842701992;90,7089842701992;88,5569543692359;86,6173991909968;84,5471782630839;95,4862578218956;88,5899556879155;80,7614772325789;93,8538052588914;93,8538052588914;77,0292155059253;84,5471782630839;95,4862578218956;80,7614772325789;92,6335963620285;92,2177631383032;91,564347321524;91,1533172346829;NA;NA;88,6426335203677;NA;85,7648927191937;92,3406917471557;84,5513937802163;79,2221128708345;92,6335963620285;92,2177631383032;77,6008776193098;85,7648927191937;92,3406917471557;79,2221128708345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"640";"EL";2012-10-01;"manu";3705,4;3545,8;3545,8;1650,3;1650,3;NA;1334,3;1334,3;316;316;179811;346,82;139219;272,68;96,936249942485;96,936249942485;96,5062400044594;96,5062400044594;94,4806874816325;94,4806874816325;92,2068782702066;90,271835250577;85,1264366405469;90,4290227683222;87,3047160007772;77,0081260261446;96,936249942485;96,936249942485;74,0329495071787;85,1264366405469;90,4290227683222;77,0081260261446;93,7440497662798;93,3792299032057;93,3510231069737;92,9877361016053;NA;NA;90,8930090665978;NA;86,7895561433029;88,6356756511948;82,7425469492125;76,9519758639771;93,7440497662798;93,3792299032057;74,373458371565;86,7895561433029;88,6356756511948;76,9519758639771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"641";"EL";2013-01-01;"manu";3547,5;3440,8;3440,8;1557,3;1557,3;NA;1256,9;1256,9;300,5;300,5;171914;334,4;134848;270,51;95,5450719161685;95,5450719161685;92,4505646741361;92,4505646741361;91,9208668104444;91,9208668104444;87,1484374619541;86,6493783529526;82,0779667049157;89,791041636551;83,045680617139;73,7265415549598;95,5450719161685;95,5450719161685;71,495080733386;82,0779667049157;89,791041636551;73,7265415549598;92,0992351220013;91,726009469828;89,1565742080791;88,7952758971325;NA;NA;85,9414775742847;NA;84,0326563257967;87,7204421895352;78,2088244435355;73,7380056606175;92,0992351220013;91,726009469828;71,6535559170693;84,0326563257967;87,7204421895352;73,7380056606175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"642";"EL";2013-04-01;"manu";3549,2;3471,4;3471,4;1533,9;1533,9;NA;1238,6;1238,6;295,3;295,3;175536;336,57;136667;270,69;94,0643344031139;94,0643344031139;91,5475043285042;91,5475043285042;91,1730759190118;91,1730759190118;85,5774586520977;85,2277034864655;82,6105898740236;89,2548746580838;81,7434427898456;73,7618721034146;94,0643344031139;94,0643344031139;69,5012684342089;82,6105898740236;89,2548746580838;73,7618721034146;91,1037441285853;90,7828763408611;88,6796337087895;88,3673060524847;NA;NA;84,7565983564121;NA;85,0667106918822;86,0029083175899;76,2673403491929;73,1838513763951;91,1037441285853;90,7828763408611;69,606155842355;85,0667106918822;86,0029083175899;73,1838513763951;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"643";"EL";2013-07-01;"manu";3486,7;3426,6;3426,6;1542,6;1542,6;NA;1246,8;1246,8;295,8;295,8;174594;336,93;137503;270,81;96,2935410367774;96,2935410367774;93,7757344736071;93,7757344736071;92,2684834415137;92,2684834415137;87,2426216345889;85,8406345372805;82,6989513214332;87,5894449234576;82,1706494362548;72,4629548808114;96,2935410367774;96,2935410367774;68,0223171892366;82,6989513214332;87,5894449234576;72,4629548808114;93,5138236537203;93,2694403489389;90,9924004313327;90,7546089285143;NA;NA;86,5818560683203;NA;85,4206969044011;83,6907942933297;76,1525385259342;71,5127177269646;93,5138236537203;93,2694403489389;68,1609090122971;85,4206969044011;83,6907942933297;71,5127177269646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"644";"EL";2013-10-01;"manu";3455,5;3355,2;3355,2;1551,9;1551,9;NA;1255,5;1255,5;296,4;296,4;175943;342,21;136109;272,77;97,7487580160207;97,7487580160207;95,9899294890911;95,9899294890911;95,3532458855444;95,3532458855444;90,3868432411375;89,7875933827529;83,994919216774;85,4663339365996;82,0720382130261;71,8145354032878;97,7487580160207;97,7487580160207;67,0856295377469;83,994919216774;85,4663339365996;71,8145354032878;95,5863352327065;95,4367304668411;93,7805883583377;93,6338123630008;NA;NA;90,1576668465322;NA;86,9079344609222;80,8046054311293;75,7793089003273;70,248656882044;95,5863352327065;95,4367304668411;67,349111961228;86,9079344609222;80,8046054311293;70,248656882044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"645";"EL";2014-01-01;"manu";3476,1;3271,9;3271,9;1499,1;1499,1;NA;1211,6;1211,6;287,5;287,5;176637;344,81;134614;270,31;93,8635022542308;93,8635022542308;93,720118000281;93,720118000281;92,9452690798496;92,9452690798496;91,0357823365436;90,2833976618504;84,6330852258433;85,3275514808185;80,0012147112129;72,2426585198579;93,8635022542308;93,8635022542308;66,5736334701845;84,6330852258433;85,3275514808185;72,2426585198579;92,2430382155765;92,1064628611433;92,0437952597395;91,9075186429852;NA;NA;91,3644614467103;NA;87,7892780709575;79,7360941210978;73,392418103478;70,0227506994974;92,2430382155765;92,1064628611433;67,0972907844183;87,7892780709575;79,7360941210978;70,0227506994974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"646";"EL";2014-04-01;"manu";3607,1;3383,2;3383,2;1557,2;1557,2;NA;1260,6;1260,6;296,5;296,5;182826;350;139111;274,92;93,9603497645209;93,9603497645209;93,6320788740181;93,6320788740181;93,1880434305962;93,1880434305962;91,2729817234499;90,8404065895396;85,9069627593316;87,23022897126;81,7082952240455;74,9651890184342;93,9603497645209;93,9603497645209;66,316828128277;85,9069627593316;87,23022897126;74,9651890184342;91,9355705476593;91,8344368131754;91,593743414403;91,4929894279201;NA;NA;91,4505022548233;NA;89,1665220922223;81,4360298773312;74,5906038841345;72,6375440950692;91,9355705476593;91,8344368131754;67,1487888013315;89,1665220922223;81,4360298773312;72,6375440950692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"647";"EL";2014-07-01;"manu";3623,1;3411,3;3411,3;1472,1;1472,1;NA;1194,3;1194,3;277,8;277,8;178215;341,71;134560;267,53;88,4332129101295;88,4332129101295;88,4135715842119;88,4135715842119;88,3858543045486;88,3858543045486;85,8551603513216;85,8285027406928;83,8721949842606;89,7427775606724;79,3766768090018;75,2977118274207;88,4332129101295;88,4332129101295;66,1353880576988;83,8721949842606;89,7427775606724;75,2977118274207;86,2718130145388;86,2216234942821;86,3809188153145;86,3306693327025;NA;NA;86,6739232892547;NA;87,1807779056119;83,4451314216902;72,0809569134163;72,7720274121564;86,2718130145388;86,2216234942821;67,3714944603346;87,1807779056119;83,4451314216902;72,7720274121564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"648";"EL";2014-10-01;"manu";3646;3453,5;3453,5;1472,7;1472,7;NA;1197,9;1197,9;274,9;274,9;180624;346,44;135436;272,19;87,9135939705753;87,9135939705753;87,5851001891234;87,5851001891234;88,4782359665395;88,4782359665395;84,5423853403783;85,4047498405865;85,0331662238367;89,0769849456908;78,049515379692;75,7736350977825;87,9135939705753;87,9135939705753;65,8810807788742;85,0331662238367;89,0769849456908;75,7736350977825;85,830970953538;85,8314658660478;85,5228022162874;85,5232988300941;NA;NA;85,6961335996473;NA;88,3429898723722;82,3745495115079;70,4493022731197;72,7960605439601;85,830970953538;85,8314658660478;67,6114180577376;88,3429898723722;82,3745495115079;72,7960605439601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"649";"EL";2015-01-01;"manu";3697,2;3595,3;3595,3;1458,9;1458,9;NA;1202,8;1202,8;256;256;160790;319,43;126323;256,44;85,883748623305;85,883748623305;83,7373586025641;83,7373586025641;82,494820129583;82,494820129583;78,7307029662687;77,5626886610023;78,4036031834666;97,9657160617268;82,0668654188795;76,8377080865391;85,883748623305;85,883748623305;65,4826944678819;78,4036031834666;97,9657160617268;76,8377080865391;83,962735371169;84,0098787483059;81,9437078712735;81,9897202898375;NA;NA;81,176657408492;NA;81,6984712698231;89,9433411009793;73,7026619177107;73,5063163844722;83,962735371169;84,0098787483059;67,7082615269826;81,6984712698231;89,9433411009793;73,5063163844722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"650";"EL";2015-04-01;"manu";3700,6;3710,5;3710,5;1429,9;1429,9;NA;1181,5;1181,5;248,4;248,4;163429;318,83;126062;253,78;84,0992134191076;84,0992134191076;82,7012458576622;82,7012458576622;82,2765263463893;82,2765263463893;75,4117158962361;75,0246575960336;78,2563341044506;98,2403361114532;81,2786277531247;76,9083691834487;84,0992134191076;84,0992134191076;64,9023907674531;78,2563341044506;98,2403361114532;76,9083691834487;82,7162689712555;82,7289848740997;81,4500580143258;81,4625819308773;NA;NA;78,8321858764585;NA;81,4531898052086;89,1451667197942;72,6085469097053;72,6352793675025;82,7162689712555;82,7289848740997;67,6200394138776;81,4531898052086;89,1451667197942;72,6352793675025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"651";"EL";2015-07-01;"manu";3585;3615,7;3615,7;1488,3;1488,3;NA;1231,8;1231,8;256,5;256,5;169837;328,5;131376;262,96;90,3565694810139;90,3565694810139;88,3534981062027;88,3534981062027;88,1485337408037;88,1485337408037;80,0954013065814;79,9098341064651;80,6298207612584;92,3699397705604;81,6448659409708;74,5058918885217;90,3565694810139;90,3565694810139;64,0727429313899;80,6298207612584;92,3699397705604;74,5058918885217;88,8062231042912;88,9161273384748;86,9474876246161;87,0550943872739;NA;NA;83,9063442577666;NA;83,8519279908355;83,7433230439139;72,8124716567547;70,2433080638676;88,8062231042912;88,9161273384748;67,2197416629123;83,8519279908355;83,7433230439139;70,2433080638676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"652";"EL";2015-10-01;"manu";3649,7;3703;3703;1496;1496;NA;1239,3;1239,3;256,7;256,7;164929;326,05;131176;265,09;89,2139643227633;89,2139643227633;85,8898866606853;85,8898866606853;84,6475833908401;84,6475833908401;77,3985005709022;76,2792448689811;80,0284720219431;94,7435901013135;81,4078599170457;75,8505309973606;89,2139643227633;89,2139643227633;62,9733688196113;80,0284720219431;94,7435901013135;75,8505309973606;87,4055470983279;87,5059515173425;84,1685471535521;84,2652359280152;NA;NA;81,1888834896878;NA;82,9380971859887;85,8345144068858;72,2454218478259;71,2127463885424;87,4055470983279;87,5059515173425;66,4416277405772;82,9380971859887;85,8345144068858;71,2127463885424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"653";"EL";2016-01-01;"manu";3507,6;3507,1;3507,1;1503,1;1503,1;NA;1244,6;1244,6;258,5;258,5;173693;329,2;135541;266,89;93,2687648723103;93,2687648723103;90,0496610637959;90,0496610637959;90,1959298302481;90,1959298302481;82,343828769132;82,4778284186586;80,8016346867771;90,1835047838664;81,2425717655044;72,8973128000499;93,2687648723103;93,2687648723103;61,7590005457846;80,8016346867771;90,1835047838664;72,8973128000499;92,4652420146714;92,6011723881442;89,3693233895109;89,5007054948267;NA;NA;87,9165710119676;NA;83,4919864447866;80,4697042865783;71,9147170378792;67,2078359832538;92,4652420146714;92,6011723881442;65,4740742866451;83,4919864447866;80,4697042865783;67,2078359832538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"654";"EL";2016-04-01;"manu";3521,8;3576,9;3576,9;1529,4;1529,4;NA;1265,8;1265,8;263,5;263,5;179942;342,85;141345;278,35;94,5180621410429;94,5180621410429;91,1267893534498;91,1267893534498;90,8042102560959;90,8042102560959;82,0334585121896;81,7433141904802;84,152006234391;86,9435581519019;79,2607084431017;73,1924267930253;94,5180621410429;94,5180621410429;60,6281292406371;84,152006234391;86,9435581519019;73,1924267930253;92,8887117319042;92,9842275157434;89,8036154594553;89,8959618563394;NA;NA;86,9697475205551;NA;86,9283932601642;77,8876188960635;69,9453986013352;67,7287081776172;92,8887117319042;92,9842275157434;64,5016494456705;86,9283932601642;77,8876188960635;67,7287081776172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"655";"EL";2016-07-01;"manu";3470,8;3491;3491;1550,6;1550,6;NA;1281,9;1281,9;268,7;268,7;176484;344,82;138663;280,83;97,2363398908896;97,2363398908896;93,4535670418179;93,4535670418179;93,3925929164978;93,3925929164978;84,949863375525;84,8946923381934;84,6355397104935;85,194982019956;79,6497412443371;72,1325103393811;97,2363398908896;97,2363398908896;59,7489288118494;84,6355397104935;85,194982019956;72,1325103393811;95,426018859172;95,5802448745755;91,929529894881;92,0781079740694;NA;NA;89,9123021612236;NA;87,3157170215054;76,0059413114382;69,8714059052185;66,3869443161157;95,426018859172;95,5802448745755;63,7522264630248;87,3157170215054;76,0059413114382;66,3869443161157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"656";"EL";2016-10-01;"manu";3542,9;3560,2;3560,2;1526,4;1526,4;NA;1259,8;1259,8;266,6;266,6;172829;335,82;135199;272,63;93,7708548472119;93,7708548472119;90,4105520375812;90,4105520375812;90,4586488604948;90,4586488604948;82,2603743548646;82,3043824668186;82,4265035252536;89,2954255670351;80,7649267237895;73,6309412473762;93,7708548472119;93,7708548472119;59,2461358219071;82,4265035252536;89,2954255670351;73,6309412473762;92,1857447929366;92,3633405728579;89,0714651660937;89,2430642285392;NA;NA;87,0831101712058;NA;84,812459856579;79,0151933549001;70,3794881645565;67,036754323342;92,1857447929366;92,3633405728579;63,3759261317986;84,812459856579;79,0151933549001;67,036754323342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"657";"EL";2017-01-01;"manu";3607,7;3628,6;3628,6;1552,4;1552,4;NA;1270,2;1270,2;282,3;282,3;173822;331,67;138723;271,44;93,6551426835331;93,6551426835331;89,574069639097;89,574069639097;88,5578336206071;88,5578336206071;81,4255476712542;80,5019999202311;81,4078923953929;92,0663869334063;82,5007462684408;74,9776586237712;93,6551426835331;93,6551426835331;59,045620829592;81,4078923953929;92,0663869334063;74,9776586237712;92,5891522160143;92,7102735082571;88,8290252781974;88,9452302415583;NA;NA;86,2064179893624;NA;83,7539361712838;80,6547610444737;71,6444574100921;67,573667429222;92,5891522160143;92,7102735082571;63,2654736584243;83,7539361712838;80,6547610444737;67,573667429222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"658";"EL";2017-04-01;"manu";3659,6;3587,3;3587,3;1533,5;1533,5;NA;1251,8;1251,8;281,7;281,7;175464;331,79;138963;271,28;91,2028843905108;91,2028843905108;87,3116954000184;87,3116954000184;86,9033466687799;86,9033466687799;81,4376822230795;81,0570490049141;81,4373462111961;93,3570673855571;81,5443909089965;76,056279485421;91,2028843905108;91,2028843905108;59,0074223662398;81,4373462111961;93,3570673855571;76,056279485421;90,5699573875522;90,7810858780074;87,0821526881171;87,2851531902694;NA;NA;87,121221996454;NA;83,5804329079558;80,9468949133688;70,4899240929208;67,6779296849144;90,5699573875522;90,7810858780074;63,3134671924445;83,5804329079558;80,9468949133688;67,6779296849144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"659";"EL";2017-07-01;"manu";3702,2;3575,5;3575,5;1533,2;1533,2;NA;1248,9;1248,9;284,4;284,4;169382;329,63;134833;271,71;90,1358059409269;90,1358059409269;85,592711837721;85,592711837721;85,4490992305455;85,4490992305455;81,0302059176834;80,894491366057;80,9071775267385;95,06267269498;81,3994138734294;76,9416214643473;90,1358059409269;90,1358059409269;58,9928458135909;80,9071775267385;95,06267269498;76,9416214643473;90,0089091196034;90,1834743517771;85,7534459821831;85,9197605046495;NA;NA;87,0043687030339;NA;82,6101437210387;81,6693229436075;70,0338866256816;67,4892477572419;90,0089091196034;90,1834743517771;63,3335557244869;82,6101437210387;81,6693229436075;67,4892477572419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"660";"EL";2017-10-01;"manu";3704,9;3557,8;3557,8;1576,1;1576,1;NA;1281,1;1281,1;295;295;174764;340,14;140306;281,29;92,5903425678081;92,5903425678081;87,6369868817834;87,6369868817834;87,0323093470325;87,0323093470325;83,4390707824486;82,8636067408436;83,4868408941688;92,1925138608356;80,8272058171551;76,9977346883638;92,5903425678081;92,5903425678081;58,8758515278401;83,4868408941688;92,1925138608356;76,9977346883638;92,4610702046187;92,7296722202171;87,9948734962757;88,2505035782616;NA;NA;90,1634357688136;NA;85,1110673813085;78,3152965359908;68,9130799614443;66,6768214329004;92,4610702046187;92,7296722202171;63,175391445601;85,1110673813085;78,3152965359908;66,6768214329004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"661";"EL";2018-01-01;"manu";3880,9;3695;3695;1591,1;1591,1;NA;1287,2;1287,2;303,9;303,9;179035;348,12;145667;290,62;89,2325770388729;89,2325770388729;83,6652752346829;83,6652752346829;82,7635829851446;82,7635829851446;80,3434202331432;79,4777674247042;85,4455196450815;94,3583530050107;78,9768971043312;80,6554855872145;89,2325770388729;89,2325770388729;58,5711321996535;85,4455196450815;94,3583530050107;80,6554855872145;88,3896270520262;88,6838816924001;83,4008950280837;83,6785441484763;NA;NA;86,0146620127348;NA;87,02755924795;81,0248171680168;67,5757416584151;70,5368487537862;88,3896270520262;88,6838816924001;62,781586295678;87,02755924795;81,0248171680168;70,5368487537862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"662";"EL";2018-04-01;"manu";3875,1;3677,9;3677,9;1618,8;1618,8;NA;1307,3;1307,3;311,4;311,4;184905;357,76;151792;300,76;90,9219399835967;90,9219399835967;84,6561924363681;84,6561924363681;83,5809973316998;83,5809973316998;81,5509061310975;80,5153920873896;87,8116428479385;91,6786071954373;77,6428036426728;80,5349460689569;90,9219399835967;90,9219399835967;58,0199026733156;87,8116428479385;91,6786071954373;80,5349460689569;89,2022166512991;89,5676808270238;83,423732158978;83,7655239949951;NA;NA;86,6738270623733;NA;88,9751185151577;78,8460352051107;65,7766156813527;70,1761640151017;89,2022166512991;89,5676808270238;62,0044446606564;88,9751185151577;78,8460352051107;70,1761640151017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"663";"EL";2018-07-01;"manu";3846;3627,3;3627,3;1610,4;1610,4;NA;1299,2;1299,2;311,3;311,3;183746;357,28;150532;300,05;91,1345165683956;91,1345165683956;84,9407909778429;84,9407909778429;83,9481325631937;83,9481325631937;82,3434704768685;81,3814098526674;87,6938275847257;91,1123920133769;77,4226835552891;79,9301702101128;91,1345165683956;91,1345165683956;57,1363861425632;87,6938275847257;91,1123920133769;79,9301702101128;88,6436844785326;89,0270479947467;83,0586851517574;83,4178971086874;NA;NA;86,8668201436172;NA;88,5893659010373;78,8300408875767;65,4755044984907;69,857740605224;88,6436844785326;89,0270479947467;60,7888505269449;88,5893659010373;78,8300408875767;69,857740605224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"664";"EL";2018-10-01;"manu";3919,1;3679;3679;1616;1616;NA;1302,5;1302,5;313,5;313,5;183525;357,54;148800;299,21;89,7456533373241;89,7456533373241;83,9421884095386;83,9421884095386;83,5304476230284;83,5304476230284;81,7568041420758;81,356026972344;87,7576441856327;92,7766279468299;77,9100246737576;81,4493837936696;89,7456533373241;89,7456533373241;55,8365620604845;87,7576441856327;92,7766279468299;81,4493837936696;86,9174426497633;87,2827700674891;81,7694259068194;82,1131176568271;NA;NA;86,3797337847401;NA;88,4336910167131;80,342215111911;65,6956781296884;71,0726884299678;86,9174426497633;87,2827700674891;59,049344676112;88,4336910167131;80,342215111911;71,0726884299678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"665";"EL";2019-01-01;"manu";3838,7;3584,5;3584,5;1637,9;1637,9;NA;1321,8;1321,8;316,1;316,1;184843;356,7;151704;299,8;92,8670440900081;92,8670440900081;86,4871199718534;86,4871199718534;85,389934911405;85,389934911405;84,6825808378828;83,6085393128446;87,5514674750103;91,0873228063358;78,8104566590348;79,7784566785128;92,8670440900081;92,8670440900081;NA;87,5514674750103;91,0873228063358;79,7784566785128;89,4765405416016;89,8823064902347;83,8113730272198;84,191449768801;NA;NA;89,2665817863314;NA;87,6857812554675;79,0434461249017;66,2479585103346;69,3323069568;89,4765405416016;89,8823064902347;NA;87,6857812554675;79,0434461249017;69,3323069568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"666";"EL";2019-04-01;"manu";3960,3;3637,6;3637,6;1716;1716;NA;1384,3;1384,3;331,7;331,7;189784;362,52;155239;305,18;94,3077991563531;94,3077991563531;87,6883391871553;87,6883391871553;87,0052487333816;87,0052487333816;87,2854894023809;86,6057970916293;88,9799775414654;92,4640663561297;81,1127833748044;82,3056300268097;94,3077991563531;94,3077991563531;NA;88,9799775414654;92,4640663561297;82,3056300268097;90,3588595334376;90,8065050495904;84,5299033221847;84,9486733901943;NA;NA;91,940284766765;NA;88,8197489384284;80,4433841251711;67,9992906863917;71,4727483947945;90,3588595334376;90,8065050495904;NA;88,8197489384284;80,4433841251711;71,4727483947945;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"667";"EL";2019-07-01;"manu";3968,6;3565,9;3565,9;1687,3;1687,3;NA;1361;1361;326,3;326,3;186386;359,89;151780;303,06;92,5365684948308;92,5365684948308;86,014740458962;86,014740458962;85,7533734848689;85,7533734848689;87,5241926645027;87,258500933763;88,3344480784453;93,3349766115014;80,3140963364892;82,4781262339714;92,5365684948308;92,5365684948308;NA;88,3344480784453;93,3349766115014;82,4781262339714;88,1394579793912;88,5983205471486;82,5781252493028;83,0080366399231;NA;NA;92,2312639267928;NA;88,0929409838573;81,1982368079371;67,0525495302374;71,5530774118473;88,1394579793912;88,5983205471486;NA;88,0929409838573;81,1982368079371;71,5530774118473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"668";"EL";2019-10-01;"manu";3987,6;3537,2;3537,2;1700,3;1700,3;NA;1371,6;1371,6;328,8;328,8;188542;358,14;154032;302,28;92,8052146752892;92,8052146752892;86,0664970836672;86,0664970836672;85,7252220076532;85,7252220076532;88,7101187413883;88,3586262599554;87,9049132646487;94,240077021106;81,1417240073304;82,8729970696428;92,8052146752892;92,8052146752892;NA;87,9049132646487;94,240077021106;82,8729970696428;87,9352908294001;88,4200920909602;82,3236883339308;82,77755359321;NA;NA;93,7766065016481;NA;87,995946665463;82,2917967657467;67,7462160069371;72,4368942747481;87,9352908294001;88,4200920909602;NA;87,995946665463;82,2917967657467;72,4368942747481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"669";"EL";2020-01-01;"manu";4102,7;3672,2;3672,2;1701,5;1701,5;NA;1384,9;1384,9;316,6;316,6;182328;371,42;152897;316,08;90,2652530975305;90,2652530975305;83,0246790264524;83,0246790264524;81,2295583232785;81,2295583232785;84,8081720409974;82,9747385399057;91,1644688802027;93,4934853272294;77,6538560551382;85,2650830267889;90,2652530975305;90,2652530975305;NA;91,1644688802027;93,4934853272294;85,2650830267889;83,1765039753843;83,6037894603129;77,2069274495482;77,6035492652226;NA;NA;87,2066639542879;NA;91,5123010013294;85,5730614665358;66,0694419105312;78,3354313360722;83,1765039753843;83,6037894603129;NA;91,5123010013294;85,5730614665358;78,3354313360722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
